scorer,,,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000,DLC_resnet50_Callibration_analysisSep14shuffle1_300000
bodyparts,,,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,left_ear_tip,left_ear_tip,left_ear_tip,right_ear_tip,right_ear_tip,right_ear_tip,left_eye,left_eye,left_eye,right_eye,right_eye,right_eye,neck,neck,neck,mid_back,mid_back,mid_back,mouse_center,mouse_center,mouse_center,mid_backend,mid_backend,mid_backend,mid_backend2,mid_backend2,mid_backend2,mid_backend3,mid_backend3,mid_backend3,tail_base,tail_base,tail_base,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4,tail5,tail5,tail5,left_shoulder,left_shoulder,left_shoulder,left_midside,left_midside,left_midside,left_hip,left_hip,left_hip,right_shoulder,right_shoulder,right_shoulder,right_midside,right_midside,right_midside,right_hip,right_hip,right_hip,tail_end,tail_end,tail_end,head_midpoint,head_midpoint,head_midpoint,chin,chin,chin,throat,throat,throat,tl_corner,tl_corner,tl_corner,tr_corner,tr_corner,tr_corner,bl_corner,bl_corner,bl_corner,br_corner,br_corner,br_corner,petri_12,petri_12,petri_12,petri_03,petri_03,petri_03,petri_06,petri_06,petri_06,petri_09,petri_09,petri_09,petri_12_3,petri_12_3,petri_12_3,petri_3_6,petri_3_6,petri_3_6,petri_6_9,petri_6_9,petri_6_9,petri_9_12,petri_9_12,petri_9_12
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,2023-09-18_ID079_BMm,img063941.png,405.46075439453125,682.6219482421875,0.9805518984794617,338.8460998535156,643.0765380859375,0.7800368070602417,338.7979431152344,710.72412109375,0.7492167353630066,317.78363037109375,634.0032348632812,0.6735159158706665,318.2377624511719,724.00830078125,0.6018491387367249,379.2144775390625,655.86572265625,0.9878185987472534,376.32916259765625,702.7160034179688,0.9927557110786438,314.2171936035156,672.0589599609375,0.9254108667373657,244.25404357910156,671.529052734375,0.9573999047279358,281.2924499511719,669.976318359375,0.9213286638259888,226.1696319580078,664.5690307617188,0.9767375588417053,222.70889282226562,650.8450317382812,0.7346197962760925,226.5892333984375,637.8671264648438,0.26406198740005493,399.6974182128906,685.9664306640625,0.09563076496124268,232.30337524414062,616.0470581054688,0.399258553981781,271.71087646484375,573.3419799804688,0.6441722512245178,271.6132507324219,559.0549926757812,0.34410741925239563,273.81707763671875,541.2781982421875,0.09658826887607574,275.0308532714844,527.7960205078125,0.15094409883022308,316.96820068359375,628.813720703125,0.8698127269744873,297.8966979980469,624.7589721679688,0.8662744164466858,266.09454345703125,610.7109375,0.8003261089324951,307.7706604003906,719.6466674804688,0.9256800413131714,286.124755859375,726.39306640625,0.9780800342559814,258.5965576171875,726.5615844726562,0.9721860885620117,1087.4818115234375,530.8331909179688,0.05816255882382393,360.6165771484375,677.688720703125,0.908198893070221,1180.8111572265625,247.13259887695312,0.0034492069389671087,1190.0484619140625,250.03274536132812,0.0186269823461771,233.49636840820312,247.5782470703125,0.996918797492981,1183.7991943359375,250.1262969970703,0.9984434247016907,231.87867736816406,829.8787231445312,0.9444474577903748,1185.31640625,816.4598388671875,0.9383435249328613,1119.417236328125,588.630126953125,0.20044490694999695,1220.8162841796875,624.9696044921875,0.1361607313156128,1121.2777099609375,585.6688232421875,0.0395822636783123,971.2861938476562,693.3153686523438,0.10236931592226028,974.1564331054688,702.7092895507812,0.05322328954935074,1183.3734130859375,672.7899169921875,0.3819963037967682,899.4721069335938,525.9647216796875,0.085563525557518,898.2086181640625,528.7628784179688,0.06793437898159027
labeled-data,2023-09-18_ID079_BMm,img114507.png,325.5635681152344,740.4259643554688,0.9866651296615601,349.7020568847656,685.3377685546875,0.9708861708641052,295.6679992675781,690.3369140625,0.9060718417167664,351.4158630371094,667.505615234375,0.899001955986023,281.6188659667969,682.6744384765625,0.5413248538970947,349.0030517578125,716.3980102539062,0.9782440662384033,302.9208068847656,717.46044921875,0.899196445941925,315.5375671386719,663.8511962890625,0.9205943942070007,302.3208312988281,596.195556640625,0.6382885575294495,305.1112060546875,626.34912109375,0.958935558795929,302.535400390625,574.5927124023438,0.9107652902603149,301.615478515625,557.9280395507812,0.9010491371154785,311.1031188964844,554.1687622070312,0.581010103225708,320.999755859375,540.0570068359375,0.4260024130344391,327.18243408203125,526.4246826171875,0.5201621651649475,249.41329956054688,586.5691528320312,0.4889599084854126,361.8058166503906,459.0282287597656,0.5179522037506104,350.4849853515625,475.17230224609375,0.33452537655830383,390.9629821777344,391.8839416503906,0.23535886406898499,367.92608642578125,664.984619140625,0.9797011613845825,366.4847412109375,628.8106689453125,0.8670192360877991,366.0744934082031,588.3526000976562,0.9606127142906189,277.7799377441406,668.25439453125,0.7710459232330322,268.3067932128906,643.2225952148438,0.8896340131759644,254.239501953125,612.559814453125,0.2952752411365509,396.0015869140625,366.4364318847656,0.6803216338157654,320.77935791015625,700.1146240234375,0.9741417169570923,394.6502380371094,624.6318969726562,0.0031312049832195044,1192.3135986328125,241.89993286132812,0.00407429551705718,230.98622131347656,251.1709747314453,0.9841630458831787,1187.5821533203125,243.20526123046875,0.994438886642456,233.75502014160156,827.2822875976562,0.9854001402854919,1185.324951171875,816.7662353515625,0.9935152530670166,1034.1727294921875,423.1089782714844,0.30768197774887085,1221.94580078125,630.8837890625,0.5098015666007996,1105.272705078125,632.1695556640625,0.048820555210113525,902.6927490234375,517.006591796875,0.08807871490716934,1213.6619873046875,636.5462646484375,0.6271087527275085,1163.1895751953125,706.015625,0.10121507942676544,983.782470703125,721.0853271484375,0.515544056892395,896.6116333007812,580.2471923828125,0.2227432280778885
labeled-data,2023-09-18_ID079_BMm,img213180.png,327.4601135253906,759.21923828125,0.6139481663703918,326.7666931152344,700.5020141601562,0.8959628343582153,285.5168762207031,738.125,0.1613389253616333,316.723876953125,680.2171630859375,0.9129962921142578,248.11618041992188,705.3618774414062,0.05107145756483078,338.29345703125,730.2324829101562,0.957112193107605,300.6021423339844,751.1066284179688,0.5864507555961609,287.10357666015625,693.8472900390625,0.876337468624115,251.3256072998047,638.1126708984375,0.8535070419311523,265.64288330078125,660.3234252929688,0.951708197593689,251.981201171875,621.4189453125,0.8716692924499512,247.9707489013672,605.0646362304688,0.7821798324584961,264.2520751953125,593.4902954101562,0.3679886758327484,275.1595764160156,581.8187255859375,0.4062557816505432,280.0343017578125,570.3510131835938,0.49459511041641235,292.86566162109375,553.2150268554688,0.5661553144454956,296.2263488769531,538.2940063476562,0.24606303870677948,300.0289001464844,490.1269836425781,0.7125718593597412,300.62841796875,465.74151611328125,0.27819526195526123,330.0818786621094,674.8077392578125,0.9759467840194702,326.6645812988281,647.845458984375,0.6950387954711914,320.0218200683594,613.475341796875,0.7471386194229126,251.04254150390625,715.8517456054688,0.14574836194515228,235.50465393066406,687.8102416992188,0.5041021108627319,224.49166870117188,670.7140502929688,0.6628733277320862,295.7394104003906,436.2658386230469,0.31904137134552,309.8281555175781,726.705078125,0.8553962111473083,285.0027770996094,517.3035278320312,0.00380545761436224,1190.7274169921875,247.27664184570312,0.0045802295207977295,228.8500213623047,252.2598876953125,0.9717692732810974,1188.417724609375,243.8027801513672,0.9959316849708557,232.71160888671875,828.5484619140625,0.9811858534812927,1185.925537109375,815.9878540039062,0.9952670335769653,1028.1934814453125,421.9150085449219,0.28952810168266296,1217.1024169921875,626.8187255859375,0.22665268182754517,297.950927734375,527.9484252929688,0.06813463568687439,887.3428955078125,579.2271118164062,0.12473516911268234,1205.2113037109375,474.7809753417969,0.4241117537021637,1172.9012451171875,699.4729614257812,0.23414285480976105,984.7869873046875,723.4681396484375,0.48198413848876953,903.007568359375,514.6373901367188,0.15352725982666016
labeled-data,2023-09-18_ID079_BMm,img033323.png,280.7903137207031,576.6459350585938,0.05935590714216232,273.7317810058594,745.153076171875,0.6315343976020813,321.29290771484375,653.9487915039062,0.07127292454242706,279.6134948730469,729.8216552734375,0.199363112449646,326.81524658203125,675.456298828125,0.2233695387840271,283.443359375,774.3359985351562,0.9747838973999023,248.10687255859375,770.265380859375,0.1003965362906456,256.8766174316406,711.1344604492188,0.5120216608047485,255.1647186279297,642.484375,0.9290429949760437,254.40020751953125,678.6343383789062,0.8712666034698486,256.92340087890625,620.1332397460938,0.9416218996047974,267.4138488769531,603.2562255859375,0.9316814541816711,272.1925048828125,592.61279296875,0.9161104559898376,279.7931213378906,578.309814453125,0.8410983085632324,285.0682067871094,561.6416625976562,0.7001804709434509,289.535888671875,539.9912109375,0.48902204632759094,295.2287292480469,524.1583251953125,0.21821601688861847,297.5367126464844,503.98602294921875,0.3385671377182007,297.77423095703125,507.22735595703125,0.10436711460351944,306.3272399902344,728.2493896484375,0.8069968223571777,312.7311706542969,680.9203491210938,0.477311372756958,319.05609130859375,626.6535034179688,0.9800490140914917,322.82049560546875,683.344482421875,0.0401223823428154,224.32376098632812,680.5379028320312,0.08781538158655167,307.09893798828125,720.3903198242188,0.17692828178405762,234.68565368652344,577.8849487304688,0.07324713468551636,253.8859405517578,735.5224609375,0.11348895728588104,1180.3946533203125,246.8987274169922,0.0032065364066511393,1190.0965576171875,249.91456604003906,0.01608646661043167,234.03582763671875,250.50343322753906,0.9877318143844604,1183.66943359375,249.7864990234375,0.9983231425285339,234.55026245117188,826.4700927734375,0.9746301770210266,1185.9775390625,816.6398315429688,0.9306604862213135,1080.9346923828125,519.2646484375,0.18583601713180542,1220.6270751953125,617.8319702148438,0.03974396362900734,1106.8114013671875,708.277099609375,0.08178651332855225,964.647705078125,682.1834106445312,0.19702938199043274,966.2913208007812,686.9352416992188,0.134876549243927,1180.882080078125,671.2733764648438,0.20168091356754303,901.8839721679688,516.2991333007812,0.07360036671161652,897.6708374023438,514.2513427734375,0.040518999099731445
labeled-data,2023-09-18_ID079_BMm,img176836.png,426.2091064453125,757.4479370117188,0.9334302544593811,364.3746337890625,707.5074462890625,0.8450146913528442,356.9759216308594,771.2313842773438,0.7610607743263245,348.99761962890625,693.7081909179688,0.7566663026809692,334.5626220703125,779.603759765625,0.622382402420044,406.7752990722656,723.0093994140625,0.9922338724136353,397.6488037109375,772.3587646484375,0.9673091173171997,341.6390075683594,735.0552978515625,0.9395917057991028,277.94732666015625,721.0635375976562,0.9337016344070435,312.9377746582031,727.5068969726562,0.8681337237358093,257.1080322265625,718.8773193359375,0.9913578033447266,245.6909942626953,725.1305541992188,0.9845888018608093,240.94598388671875,735.9346923828125,0.7295147776603699,234.6641082763672,736.9488525390625,0.11602703481912613,283.68096923828125,643.7899780273438,0.36685487627983093,284.8318786621094,633.0347900390625,0.6343571543693542,283.8484802246094,585.5460815429688,0.468248188495636,281.9953308105469,593.093505859375,0.8163608908653259,282.0029296875,585.07080078125,0.22666434943675995,348.0352478027344,686.6978759765625,0.7207285165786743,328.7356262207031,680.509765625,0.6317002773284912,279.87127685546875,670.2067260742188,0.8108572959899902,326.69061279296875,776.7174682617188,0.9248557090759277,307.5129089355469,779.1909790039062,0.9719563126564026,275.5325012207031,777.4129638671875,0.9897224307060242,274.0999755859375,528.7860107421875,0.29075926542282104,386.3707275390625,745.4129638671875,0.9489123225212097,209.97677612304688,719.0211181640625,0.0034050303511321545,1190.2203369140625,246.99114990234375,0.005112955346703529,228.73458862304688,252.18650817871094,0.9854980707168579,1187.802734375,243.57174682617188,0.9954075217247009,231.21926879882812,826.895751953125,0.9941138625144958,1185.2303466796875,816.8256225585938,0.9947378039360046,1034.6185302734375,423.3348693847656,0.27678242325782776,1221.6885986328125,631.657470703125,0.4717889726161957,1105.7034912109375,632.58642578125,0.0601404532790184,902.691162109375,516.8206176757812,0.18555934727191925,1212.519775390625,640.3917846679688,0.5982344150543213,1175.49169921875,700.9487915039062,0.09505754709243774,983.8258666992188,721.1866455078125,0.560455322265625,904.9675903320312,518.6419067382812,0.19275128841400146
labeled-data,2023-09-18_ID079_BMm,img097498.png,972.6273193359375,376.19287109375,0.9157102108001709,900.0863647460938,320.9908447265625,0.9876933693885803,886.7022705078125,376.3829345703125,0.9221199154853821,890.5623168945312,305.5323181152344,0.9338647127151489,869.024658203125,385.6962890625,0.7615370750427246,941.0905151367188,339.83935546875,0.9953508377075195,924.0567016601562,383.0625305175781,0.9931435585021973,878.03515625,340.5702819824219,0.9903793334960938,786.50830078125,313.1780090332031,0.9352949261665344,834.3482666015625,326.9296569824219,0.8463899493217468,758.1655883789062,308.64410400390625,0.9777340292930603,734.173583984375,301.966064453125,0.953615665435791,717.6651000976562,297.520751953125,0.9282640218734741,701.788330078125,290.0522155761719,0.861706554889679,687.2792358398438,283.8254699707031,0.9171223044395447,668.6953735351562,276.4927978515625,0.8432756662368774,643.60693359375,270.1820068359375,0.8310654163360596,630.3136596679688,266.566162109375,0.1970905065536499,545.6048583984375,258.9170837402344,0.21498028934001923,872.1302490234375,301.4010925292969,0.9174708127975464,834.5194091796875,285.8479309082031,0.711998701095581,780.3164672851562,262.3115234375,0.7841281890869141,848.3271484375,380.6880187988281,0.9455324411392212,790.1982421875,373.22998046875,0.6761581897735596,743.8660888671875,369.6199035644531,0.9023500680923462,534.5322265625,257.856201171875,0.16648267209529877,915.84423828125,352.5960998535156,0.9965441823005676,221.77334594726562,250.99351501464844,0.004950075875967741,1177.08740234375,245.372314453125,0.006001120433211327,227.96827697753906,252.54251098632812,0.9982682466506958,1182.6883544921875,243.97589111328125,0.9937878251075745,233.2200469970703,828.5284423828125,0.9737202525138855,1187.2435302734375,815.864990234375,0.9928111433982849,548.7362670898438,255.382568359375,0.3854620158672333,1215.1278076171875,624.4401245117188,0.43614596128463745,896.8439331054688,588.7410888671875,0.052491165697574615,965.026123046875,699.416259765625,0.20507986843585968,1213.0216064453125,624.6420288085938,0.6289700269699097,1137.4364013671875,515.0213623046875,0.38307392597198486,967.0004272460938,704.7913208007812,0.28847208619117737,545.9727172851562,256.109375,0.27476704120635986
labeled-data,2023-09-18_ID079_BMm,img145064.png,275.3621826171875,612.4262084960938,0.6260682940483093,265.3584899902344,684.0355834960938,0.6417743563652039,330.8120422363281,653.6524658203125,0.13015195727348328,278.5341491699219,705.4505004882812,0.7011523246765137,347.7043762207031,650.0250854492188,0.18405361473560333,252.87901306152344,663.5059204101562,0.5696062445640564,308.53485107421875,629.407958984375,0.9145069718360901,315.6537170410156,692.9830322265625,0.9634963870048523,332.8243713378906,747.605224609375,0.6833947896957397,324.3714904785156,724.886474609375,0.9441357851028442,331.6661376953125,761.0143432617188,0.8350085616111755,333.59716796875,767.7142333984375,0.6526695489883423,272.5238952636719,650.9544677734375,0.11688168346881866,276.7410888671875,616.2708129882812,0.03986635431647301,271.7711181640625,610.776123046875,0.02453562803566456,267.3264465332031,746.2369384765625,0.03287261724472046,257.2772521972656,727.2177734375,0.07726545631885529,261.267578125,707.3226318359375,0.013845667243003845,254.13851928710938,691.82275390625,0.014911371283233166,263.1282958984375,706.5460205078125,0.6314024329185486,277.69195556640625,721.6524658203125,0.8174487352371216,275.7865905761719,742.8565063476562,0.9343036413192749,345.49505615234375,664.6248779296875,0.684715211391449,362.04571533203125,680.630615234375,0.9042572379112244,380.092041015625,712.3839111328125,0.9497233629226685,1232.1812744140625,548.2334594726562,0.066792331635952,288.7106628417969,648.6171264648438,0.5695390701293945,1175.536865234375,240.50465393066406,0.0023071528412401676,1193.00927734375,241.982666015625,0.004367954563349485,229.2832794189453,252.66287231445312,0.975697934627533,1187.9183349609375,242.7829132080078,0.9951794147491455,231.67784118652344,828.1978149414062,0.9867302179336548,1185.381103515625,817.1146240234375,0.9942658543586731,1034.469482421875,422.75152587890625,0.3372417688369751,1221.896240234375,630.3333129882812,0.49701210856437683,1105.4554443359375,632.8028564453125,0.05552667751908302,902.8809204101562,517.25244140625,0.08899765461683273,1213.6533203125,636.072265625,0.675227165222168,1174.8673095703125,700.2781372070312,0.1125628650188446,984.1981811523438,720.9759521484375,0.6096984148025513,904.7918701171875,519.1351928710938,0.16589605808258057
labeled-data,2023-09-18_ID079_BMm,img122537.png,306.1064453125,724.0791625976562,0.9856224656105042,343.7578125,678.0404052734375,0.9784241914749146,288.7576599121094,673.9779052734375,0.5746882557868958,350.9001159667969,659.1892700195312,0.9388858675956726,285.2633056640625,657.3118286132812,0.19165995717048645,336.0316467285156,704.5435180664062,0.9263007044792175,289.5326232910156,695.1653442382812,0.7600091099739075,318.0398864746094,656.8280639648438,0.9249752759933472,318.80645751953125,591.166015625,0.7538136839866638,315.5562438964844,616.73583984375,0.9191620945930481,313.76385498046875,569.8900146484375,0.9234690070152283,307.914794921875,551.5443115234375,0.948876142501831,317.99102783203125,546.6170043945312,0.57977294921875,322.19683837890625,535.6830444335938,0.10729235410690308,326.85626220703125,526.4320068359375,0.1785011887550354,251.15443420410156,570.7787475585938,0.2923903465270996,244.43438720703125,591.8119506835938,0.713478147983551,237.34149169921875,595.5889892578125,0.4417990446090698,238.95477294921875,603.40478515625,0.31071552634239197,360.5816650390625,658.8953247070312,0.9896889925003052,369.5908203125,628.8106689453125,0.9444528818130493,371.2430114746094,577.84765625,0.9663339853286743,274.93658447265625,652.1553344726562,0.7829640507698059,272.2786560058594,626.5838012695312,0.9026008248329163,264.2599792480469,594.2525634765625,0.8244390487670898,247.43389892578125,563.5423583984375,0.17895497381687164,313.39324951171875,688.1316528320312,0.9699316620826721,218.41033935546875,258.34222412109375,0.002516654320061207,1190.7843017578125,247.2342071533203,0.004978619050234556,230.6844482421875,251.16879272460938,0.9886906147003174,1188.3563232421875,243.3417205810547,0.9955803751945496,235.23007202148438,828.5050048828125,0.979532778263092,1184.93994140625,817.1619873046875,0.9943053126335144,1034.7752685546875,423.2991943359375,0.327304869890213,1222.0357666015625,631.2097778320312,0.5063261389732361,1104.926513671875,632.1751098632812,0.05600031465291977,903.0125122070312,516.6661987304688,0.11240330338478088,1212.80419921875,640.1538696289062,0.6610837578773499,1174.9176025390625,701.4778442382812,0.09888884425163269,983.9616088867188,721.1105346679688,0.5447391867637634,896.5172729492188,580.0694580078125,0.1807270646095276
