scorer,,,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert
bodyparts,,,nose,nose,left_ear,left_ear,right_ear,right_ear,left_ear_tip,left_ear_tip,right_ear_tip,right_ear_tip,left_eye,left_eye,right_eye,right_eye,neck,neck,mid_back,mid_back,mouse_center,mouse_center,mid_backend,mid_backend,mid_backend2,mid_backend2,mid_backend3,mid_backend3,tail_base,tail_base,tail1,tail1,tail2,tail2,tail3,tail3,tail4,tail4,tail5,tail5,left_shoulder,left_shoulder,left_midside,left_midside,left_hip,left_hip,right_shoulder,right_shoulder,right_midside,right_midside,right_hip,right_hip,tail_end,tail_end,head_midpoint,head_midpoint,chin,chin,throat,throat,tl_corner,tl_corner,tr_corner,tr_corner,bl_corner,bl_corner,br_corner,br_corner,petri_12,petri_12,petri_03,petri_03,petri_06,petri_06,petri_09,petri_09,petri_12_3,petri_12_3,petri_3_6,petri_3_6,petri_6_9,petri_6_9,petri_9_12,petri_9_12
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,2023-09-18_ID079_BMm,img011214.png,228.15438842773438,321.8764343261719,275.4009704589844,318.48663330078125,261.6206970214844,267.9465637207031,297.4040238371867,322.2953070446403,272.9625392137175,240.9366522055183,259.44834637936964,329.616762414426,237.5087264879498,283.93252871355355,292.1664733886719,280.4620666503906,372.4264831542969,264.8406066894531,330.2938537597656,270.384521484375,398.3222362955189,267.84043206407176,424.9422700322338,270.4735366415838,450.51031494140625,274.7663337639944,468.12828487969216,279.9740605987237,490.2956333396442,289.2435439928326,515.2773533103473,298.105434073374,544.9345283980384,306.3529511308006,574.0843240112608,307.1030295042698,602.3661332661525,302.7526981860102,309.49884033203125,321.32452392578125,385.9205627441406,231.71641540527344,417.24551132320306,325.59877610987223,293.5573469586457,239.60870150691613,373.32989501953125,322.3568115234375,424.20880191749836,232.56170697526156,639.0964770982324,284.0662917883451,257.785888671875,294.4902648925781,,,,,232.7527313232422,255.7124786376953,1182.9110107421875,249.70584106445312,234.27690047336552,820.0349115948738,1189.915892782936,814.3582158465323,1164.1719996578177,695.3326282183245,920.0890805753862,703.1418091333734,904.6594704492936,463.3233243092333,1150.9354026489236,441.80190824046633,1045.902228372278,752.5712858807029,858.2947395437097,571.99365199561,1030.066804496852,400.5694452618777,1208.5735938131834,567.6205229621397
labeled-data,2023-09-18_ID079_BMm,img022394.png,391.6539654489977,924.8349275568082,458.24313570544166,830.8226081780568,398.16593158040234,816.1702768510457,473.9490697268726,801.102245985724,387.155277974686,779.3810013222834,433.2499758019894,878.7179460643533,384.6303505146573,864.4428589947447,437.48173514849634,808.7687757103744,478.06143766420325,757.7368048473747,467.2111589010126,776.3731001321905,478.33478307133896,749.5520129718703,473.4598083496094,743.4807739257812,462.8774108886719,736.6714477539062,,,435.35499256775535,730.6785536504316,413.53561925297964,723.4093028380724,391.1242480792923,708.7148074529842,375.065854232944,686.6460044118455,364.282671525517,664.054435905865,496.83594182103957,835.6804156008354,524.7112426757812,790.7247924804688,528.4215351475927,733.151878802647,,,440.61126077027615,768.2088391869369,,,348.62743676169896,630.5796710803329,420.65886187258354,831.0990716174691,,,,,233.79408264160156,250.63197326660156,1183.7303466796875,250.00912475585938,225.92486572265625,818.5213623046875,1185.3873291015625,817.5250854492188,1144.1573338326853,712.8895550477573,902.8807427050428,670.6643723212766,936.6834687077924,433.02695841883997,1178.8259585203655,462.8668102707893,1017.3720973238092,744.4180810639446,875.3543276809582,539.5784410339684,1068.1001787289524,398.8170993506981,1211.403848455057,602.7391294763024
labeled-data,2023-09-18_ID079_BMm,img031136.png,1120.2124765581716,384.27839036787356,1082.273827908948,291.7643793967428,1076.064894090489,327.2839366271349,1071.0382047670328,265.1878411488135,1081.202783527203,306.5267122792149,,,1100.00732475888,354.9532344311773,1059.492213102254,299.7637430106335,945.6146810615377,280.2684457964527,997.9571998797973,289.1198457700766,915.1169372017991,274.8902535497548,889.9809860904301,269.37113220753554,864.386050063931,264.7458938463482,837.7789916992188,260.62862057305153,809.6861166085073,260.95536496320426,781.3765562344927,260.3434501445223,748.5365003198438,263.5734763896395,715.5352687067549,261.37734472251725,688.4021561082894,257.90033547759066,1029.1937255859375,261.6515808105469,971.9946476491582,252.38167726619403,930.5721065112824,234.84310731588494,1027.0113525390625,342.6772766113281,934.0895385742188,334.818359375,883.1915893554688,334.17840576171875,658.0017062846695,247.4791791800706,1096.092247562828,317.54233274202886,1100.0548386294927,385.889244957124,1048.7888294864294,356.4456094655227,233.89317321777344,247.50852966308594,1183.475830078125,250.2184295654297,235.4151611328125,820.0817260742188,1185.274169921875,817.4310913085938,1181.089552941581,682.222565291078,938.2082926794897,664.4919227256556,947.2781803100621,424.89297868905214,1189.7017685066953,432.4711733662875,1058.8343996299254,726.9755841009637,897.0559057190939,538.0284804085275,1075.080588119285,377.55856912016884,1235.5219649856494,562.9695322221394
labeled-data,2023-09-18_ID079_BMm,img033323.png,303.9076050344345,798.085251853284,273.7317810058594,745.153076171875,227.20147640281414,748.040222815936,279.6134948730469,729.8216552734375,,,289.9324236034158,775.9582645922601,,,247.14302108901686,723.7070223917744,238.4637346354271,641.9592276303583,241.42207906269957,679.0399048931822,245.49478157199147,615.9579937479681,253.01371663523665,599.8452886681852,265.16532680525086,590.7643316804188,279.7931213378906,581.9599130816089,291.6995433939594,549.4260425324062,297.2142784271751,523.9363959945998,307.0953315971469,494.49181932256226,319.1758110477845,466.6411273211685,335.1191265850815,444.75318476618077,310.7884716472703,728.2493896484375,313.94787019712476,679.7036495782658,319.05609130859375,626.6535034179688,,,219.86252932929222,680.5379028320312,,,349.86150001602437,422.57206504371743,253.8859405517578,766.3455160224752,,,309.18425972112095,747.3525870699813,234.03582763671875,250.50343322753906,1183.66943359375,249.7864990234375,234.55026245117188,826.4700927734375,1185.9775390625,816.6398315429688,1181.109621408982,681.8968206621718,937.5416482306717,664.0665528423066,948.6404607995515,425.1916726447343,1190.548253529851,430.73217179341776,1059.571619084259,727.4918931268177,896.9855200849323,538.2475597823192,1073.4386077067124,375.5675528470129,1235.9133103085192,565.3527235722122
labeled-data,2023-09-18_ID079_BMm,img038977.png,236.38328627009057,618.2894237539188,248.6864570854282,682.9407044013752,274.7886657714844,646.7325439453125,258.05641326625937,721.6386943893688,283.5008613600344,644.0758865272937,,,258.138427734375,628.16650390625,262.78894234051563,678.2181110416875,362.9950237239375,689.0662181875125,306.11117744793756,693.2651977539062,390.5078430175781,678.4140014648438,408.3103942871094,668.1139526367188,421.2306213378906,659.4344482421875,432.706224057275,649.0229217473625,456.53513910821886,617.824858428106,469.4673340066438,593.8398894985312,481.1494045640314,568.655004816006,489.7097202586345,539.6154765491248,494.7855690406064,510.9033476725433,279.32446804052427,723.7172651352945,335.91823814695977,740.2640335444877,412.7526550292969,711.8175048828125,305.0740875411157,643.6455204128314,343.35717587921897,637.2241359648062,365.1524353027344,624.2271728515625,497.57325026853715,475.29345176810443,245.43439368714525,663.2044731460251,,,,,233.56588745117188,249.21127319335938,1184.843017578125,250.61935424804688,241.05346472678247,834.7678801956424,1184.937744140625,817.5145874023438,1180.3097974150255,683.1082276628204,937.9560269237834,661.6094793356575,951.0425308777968,422.5660431412013,1194.7975244920467,432.1274535790805,1057.4965384863274,726.6007451407451,899.5151867751706,532.0999545414311,1076.9304134103768,376.7328543302922,1238.177525149064,567.2220402056829
labeled-data,2023-09-18_ID079_BMm,img042351.png,375.8887237399566,813.5000787244056,337.5301513671875,730.16650390625,292.1723968555614,773.1871038728801,341.66671567535536,709.3956610017865,262.07816959845246,768.1756634392124,363.15979369719156,768.3115844726562,327.07961730459493,804.2369293063629,292.7583886758554,730.9621996950904,252.35960022370688,682.1366930933426,273.54893370885475,710.4127325051373,243.1064068772679,665.5109637282009,240.88503113788053,645.2259728944201,246.9220330750842,633.1581750627591,,,256.0718188108383,605.5333600221695,248.6748596340668,573.2542997184182,250.44855407814353,542.1732060440443,253.32635563161858,513.1829211063873,254.401068776335,483.1398926235306,352.3281920988687,720.9308361438276,324.94065368353824,680.3803991559907,315.79608154296875,646.18505859375,,,247.85776245415713,729.0756463613095,,,250.3548144220162,455.2878850026083,320.32707948468976,763.9424273611985,,,,,233.98812866210938,247.93060302734375,1184.5235595703125,250.3428955078125,235.65133666992188,830.2713623046875,1184.954345703125,817.3663940429688,1183.6820744366942,686.527704851247,942.4538989592459,676.6091051032098,945.225995892376,435.9333670455063,1186.7654816861655,435.695783689048,1062.9307759190956,735.0309293413234,897.8062640864766,551.3616109993809,1070.339100557102,383.009540123298,1235.1143778839573,567.4751140431999
labeled-data,2023-09-18_ID079_BMm,img063941.png,406.15878982683125,686.1121254036876,338.8460998535156,643.0765380859375,340.8920494121344,700.25358960925,312.54836462884373,629.1169868371812,317.8887447350219,724.70633621355,379.5634952552125,654.8186695078,377.37621574610637,705.1591274310188,314.2171936035156,672.0589599609375,243.90502586295153,675.368247612025,282.3395030996219,673.1174778047251,223.7265079449578,664.5690307617189,222.35987510611562,645.6097659960312,,,,,,,268.9187347356437,583.8125114649689,273.3583393131719,560.1020458242313,279.4013610951188,536.0429324999375,283.7562961752344,510.6941524164624,321.1564132773938,628.813720703125,297.5476802818969,623.7119190195187,285.9885532775814,610.0129020677,,,286.124755859375,726.39306640625,258.5965576171875,726.5615844726562,290.25801915460755,472.79465396088517,360.6165771484375,677.688720703125,,,,,233.49636840820312,247.5782470703125,1183.7991943359375,250.1262969970703,231.87867736816406,829.8787231445312,1185.31640625,816.4598388671875,1183.5260685773192,686.7295481129657,941.1468817503171,676.1706181677184,946.1616379782394,435.9381277876938,1186.4165034087105,435.1589971790787,1063.6506418828674,734.1183147466952,898.1106226079796,548.0143374467762,1071.576354582437,384.4089779885138,1236.3934647940396,567.4863341389585
labeled-data,2023-09-18_ID079_BMm,img071020.png,1185.4493150507365,443.0064451881106,1224.7739135543172,346.93154050346186,1180.0775024215047,358.87716063458043,1237.6116380124402,327.3006696024328,1157.8398394904752,338.2493011524364,,,1175.722629390551,393.6851544060093,1197.02431273817,333.22833251953125,1181.749272389292,250.940716572636,1190.0459667889143,291.61351622042537,1153.9502123505995,233.49244023430577,1123.732271091297,228.88827945576324,1099.5971185093767,231.39330262922104,,,1061.8531640465787,232.27217896303875,1030.131804818526,233.15909850775694,999.4027240418119,240.19604429560215,964.9868921734304,250.48668331179638,937.8995215998042,258.0554925079373,,,,,,,1152.2679443359375,339.5876770019531,1132.0253533925595,312.2843481604525,1098.9023107770845,290.8711670120891,903.9391743565338,265.5592040269316,1207.1489055869092,358.57173464899296,,,,,233.42247009277344,247.15896606445312,,,235.26002502441406,830.0519409179688,1185.09423828125,817.4561157226562,1191.137685093119,685.164594683147,947.8120678886372,689.120466161322,941.2669370524952,447.0726281734601,,,1073.000841360987,739.2036462087599,898.5601764499431,564.9375649420551,1062.5827278953443,389.1788827657095,1236.7403838109979,564.3636417000971
labeled-data,2023-09-18_ID079_BMm,img083229.png,288.00423691793793,731.5691234655571,329.87774658203125,761.4085693359375,333.9975280761719,713.4816284179688,347.8572941335464,784.3806736866529,342.2153096273561,700.3874063640872,305.1187930839741,758.5090020398272,309.9566955566406,709.8328857421875,356.30771427104025,741.260718492167,454.38120921823395,743.8832011148314,402.2501518018359,742.6627047906333,479.98552296063735,744.7530113297265,504.2743213586616,745.4272535617147,525.4940079984601,745.6125593843524,546.8363186468667,744.9899933226377,573.63743674133,747.0740150374608,597.3445782139762,749.9799181421546,623.0979500834992,751.7915680296691,645.826622030372,754.7329431163713,666.8102434960424,756.6713779593462,369.47599063936474,781.0513323632299,429.09488108754937,787.3677720227795,491.8429711422717,794.1496521953576,384.1489665743852,692.9431358414453,432.57051989056527,696.544677734375,507.93181008597867,691.1631443897779,692.3626559625081,754.9057959703104,319.1539001464844,738.1223026054586,,,,,232.72727966308594,246.7127227783203,1181.07177734375,243.19631958007812,231.27664184570312,828.1600341796875,1186.9884033203125,814.8141479492188,1187.860837040135,688.2804923736016,947.4163800274016,685.2893553493406,942.7155497104575,445.1408270429155,1183.8440537739737,437.70776547171425,1215.0406494140625,631.3470458984375,898.9343453624399,561.8822544114258,1065.7273395700813,388.9586292336093,1237.184009827039,567.978659092445
labeled-data,2023-09-18_ID079_BMm,img097498.png,979.5114892418912,386.9493865718027,900.5166253652159,319.7000628691962,886.7022705078125,376.3829345703125,889.701795656287,299.07840882840276,862.5707489162935,391.71993773020955,945.3931213279399,342.4209191834826,927.4987866131331,387.36513670879924,878.03515625,340.5702819824219,798.9858587357911,317.05035460530206,836.499569697173,327.359917601544,770.6431463334475,309.93488586127256,744.0695782241835,302.8265856913692,722.8282275271215,296.22997009575863,701.788330078125,290.0522155761719,673.5108960279363,279.52286377948207,647.1823425790508,272.1901916603414,616.9307752081793,266.73992188296063,583.845512802781,261.8332952990319,555.500852638246,259.7776049784786,878.153897691147,301.831353148419,834.5194091796875,285.8479309082031,780.3164672851562,262.3115234375,850.9087121522327,382.40906127531656,797.0824120934537,374.95102294523844,742.1450463906991,368.3291217070868,524.7548064862374,271.14621692978693,915.84423828125,352.5960998535156,,,,,227.96827697753906,252.54251098632812,1182.6883544921875,243.97589111328125,233.2200469970703,828.5284423828125,1187.2435302734375,815.864990234375,1185.9726463716156,690.2873890320367,942.3425750937708,683.8160899505697,944.6028618280227,443.74326022303694,1187.901123752127,440.39936705411577,1067.163256562918,740.8123959715631,898.2114971352952,557.1869029786541,1070.2629758353996,389.4102869842759,1236.4091682338249,572.1100196907155
labeled-data,2023-09-18_ID079_BMm,img107223.png,829.1422863789433,344.3473242147697,751.2887573242188,312.82049560546875,750.3814935292783,368.6503399628351,734.4609271270086,295.3774780372946,736.9397552440481,386.5311834527731,795.6321215700902,318.37115478515625,791.960968618974,366.60895507016437,730.538593761941,338.09846008002256,640.2252306511957,318.03289609527724,683.5740222148067,328.1451043691221,607.8492663156285,309.9451104527361,582.400053679095,299.87200682200637,557.8868926852691,286.718560179669,533.5702441485856,273.08308899224306,510.85080812935064,259.5270611741429,483.61867619621984,245.55823610786626,452.9023481090328,237.74499331299995,423.90350401501627,236.5925085260153,389.43739205596745,241.53908993596787,722.2695922851562,294.8521728515625,667.9906189263368,281.2235943772679,605.6456219154046,263.1776769979728,714.1126171795394,376.0840795858635,643.9149699604279,371.4773479896233,562.1557671810667,344.6853399668154,359.8710134160742,259.960259323788,773.8057250976562,338.9780139140255,,,,,231.41299438476562,251.7062225341797,1183.3603515625,241.89456176757812,233.70660400390625,824.7749633789062,1185.3939208984375,816.2511596679688,1194.1163183643062,683.2446485689222,953.2484527693668,693.8745970087562,936.7619617873412,454.98807669764483,1177.270524452568,433.46280453458223,1078.7123361989031,743.5369878563295,899.2124755517368,573.9850405263705,1058.5214249947694,392.78492262727985,1237.0183966416412,561.3920785210851
labeled-data,2023-09-18_ID079_BMm,img114507.png,333.7385198785545,743.8680493084455,349.7020568847656,685.3377685546875,291.79565369547913,699.3723870640644,363.8934209916506,673.0990032829624,269.14130801225576,680.0928747618299,352.8753973299114,718.1190527303947,301.63002502739926,726.4959222203144,312.8507144167055,664.0136820950067,299.5286895696281,599.685733802125,303.36611747393744,629.4902805391,297.300134648375,575.9887832669439,301.615478515625,557.9280395507812,312.1501720449344,547.1884078840311,325.8860038854751,544.2452194297375,339.04903643113136,517.6992397134375,352.0739971345992,490.56710563539116,365.29599381189064,461.12233505666563,377.7083672112627,435.3842826049934,392.0100353261844,407.93875659329075,367.92608642578125,664.984619140625,366.4847412109375,628.8106689453125,366.0744934082031,588.3526000976562,275.6858314472406,669.65046539585,264.1185806190906,637.2892940402937,251.098342507775,605.2304424139749,400.8878349401625,381.09517596306574,320.77935791015625,700.1146240234375,,,,,230.98622131347656,251.1709747314453,1187.5821533203125,243.20526123046875,233.75502014160156,827.2822875976562,1185.324951171875,816.7662353515625,1196.3809829012223,680.8350891256273,957.3355200211535,698.8649668837932,934.88949990577,458.3442655387307,1172.4661572129994,431.38472859157537,1084.153540948933,741.960116333354,899.870076292582,582.961087931077,1054.345212239151,392.7964747582688,1236.947783026369,557.4433795693408
labeled-data,2023-09-18_ID079_BMm,img122537.png,,,345.50290108075,687.1148658933375,280.73025244065934,686.5425430548377,362.766718315897,674.8950672462813,261.5301009658623,663.2451297878313,339.52182389001564,711.5238723894064,288.1365524264156,707.7299820196814,316.64381561000937,656.8280639648438,316.36333350648124,593.60913963805,317.3013324772344,620.92405243755,314.46189041276875,567.0978729192374,306.169706341125,547.0070812134875,,,,,345.7032188791314,523.6398651067375,363.5381388044025,502.0222574770431,381.2493319378323,480.82431694789284,396.14455254747,460.5191331077614,408.92640071427013,438.3194054172987,362.3267536198125,658.8953247070312,370.2888557448,630.5557575260625,380.3174720945094,596.3455952059502,272.84247817575624,650.7592636080562,268.43946112820936,624.8387126887812,261.81685523499686,587.6212268697124,421.5937392846327,409.97456329243624,311.64816093096874,702.7903969103313,,,,,229.0722666600463,253.58706509782118,1188.3563232421875,243.3417205810547,235.23007202148438,828.5050048828125,1184.93994140625,817.1619873046875,1197.4137825828445,681.4555658092025,955.7044433649775,700.0514768915685,934.113047880398,461.7919046909263,1173.6464416348374,431.4745961442913,1083.7260134821174,742.9861575990901,899.9810669200351,575.8417434546258,1052.373047327134,393.68220351604424,1236.8534226748063,556.8353845752185
labeled-data,2023-09-18_ID079_BMm,img145064.png,275.3621826171875,617.2391687023088,261.96110631525903,668.7473569587047,320.61989121140215,644.8758913266262,249.09015732013572,680.8194688447102,348.27060683319905,648.0432783054832,259.39066510522616,644.537194891544,306.8361592367311,624.8781140844079,302.3472976473622,682.7908812016366,339.33602338159335,752.4181848155899,322.1065680285321,721.4890909343997,349.5024019889329,767.2428799991735,,,,,,,,,,,,,,,,,265.11010304217314,699.185022545366,277.1257249539103,721.6524658203125,275.7865905761719,742.8565063476562,345.49505615234375,664.6248779296875,362.04571533203125,680.630615234375,380.092041015625,712.3839111328125,,,281.0665495731024,638.9912060524136,,,,,229.2832794189453,252.66287231445312,1187.9183349609375,242.7829132080078,231.67784118652344,828.1978149414062,1185.381103515625,817.1146240234375,1198.3987783073983,681.7684185904154,955.134656378668,699.1750120478187,934.2117179253385,459.83808755822497,1173.0845892188404,431.6305782009505,1085.0053951949897,742.3466385481607,899.5005133321632,578.5143819954747,1053.4701408310032,392.68709975826886,1237.3833286985773,556.1376061155951
labeled-data,2023-09-18_ID079_BMm,img176836.png,432.1424076198625,755.7028484309687,364.3746337890625,707.5074462890625,354.18377990165936,774.7215614388438,350.04467277735625,692.3121200533687,334.5626220703125,779.603759765625,406.7752990722656,723.0093994140625,396.6017505624875,775.4999240937875,341.6390075683594,735.0552978515625,280.73946838935626,720.7145198815062,310.1456329290031,726.1108261080562,259.5511562396125,718.8773193359375,245.6909942626953,724.4325187669187,,,,,,,287.2750026751594,640.3641620782125,287.3386573861094,611.722410254219,283.3914016751469,580.179850361825,277.8147170937,549.4709937339497,376.6547005270346,698.5644783256625,343.39437029900324,682.6038719219,316.867154767369,663.9244071835187,326.69061279296875,776.7174682617188,307.5129089355469,779.1909790039062,275.5325012207031,777.4129638671875,269.2137275598374,520.0605678384375,384.9746566744625,743.3188575702875,,,,,228.73458862304688,252.18650817871094,1187.802734375,243.57174682617188,231.21926879882812,826.895751953125,1185.2303466796875,816.8256225585938,1196.8267836824723,680.6307196197863,956.6480572535937,698.3478666670518,934.0295041812162,459.1913962750403,1172.0343096798147,431.62901508960385,1083.0113290348704,742.7938120190305,899.2643817423565,580.0455575305939,1051.37678390139,394.61883559413224,1237.1287882942988,557.7956230783931
labeled-data,2023-09-18_ID079_BMm,img190899.png,488.2962715162844,295.7977420925188,531.7594169714125,320.0366264106656,537.3632400429187,280.45394819914367,541.51626282295,351.0241294902594,558.3520446888688,259.94559247511864,504.1665954589844,319.3650207519531,514.6711486705062,273.94508514125937,555.4714965820312,310.1716613769531,658.26416015625,299.1796569824219,607.8594970703125,305.7895812988281,686.1455078125,288.9620056152344,708.1098983959502,278.50512122064055,716.2129642604876,268.6391013918187,,,702.1211928903748,252.54062725959048,679.3597988400063,238.60373384516885,649.0794082892127,233.52961808503596,621.3466438530063,232.6759307917,590.1990196381125,233.98936005473755,553.7654418945312,348.9708251953125,641.9131371699629,361.8967243340719,695.0233593230626,345.96073379099056,556.8038330078125,268.5894775390625,605.5513298466127,261.8058107508899,637.6310662415442,247.00502030664597,558.864134606825,234.7880813682141,517.3291625976562,298.28497314453125,,,,,228.12290954589844,252.86778259277344,1187.799072265625,243.0836181640625,235.24493408203125,826.4447631835938,1186.1392822265625,816.3529663085938,1198.8067580377558,680.9336438151174,957.7404003882668,702.1747337314864,934.5897742953019,463.6314104955938,1171.61301085567,432.3740816149389,1086.409187302282,744.5376981304142,899.6209491251691,582.5187600402668,1052.4203764326767,394.5364277602035,1237.3480009188916,555.4587024502927
labeled-data,2023-09-18_ID079_BMm,img213180.png,,,331.3039234251844,712.3686165092563,283.4227699238031,741.26615944535,342.9002056643752,687.8955528412375,244.27698554227183,732.5852593011064,342.8306873412,734.4206955039563,295.36687659173435,758.7850181732688,284.66045264710624,694.1963077552125,252.37266044825472,639.1597240468875,267.38797188153126,665.5586910352188,245.34986456502494,615.48564413795,247.9707489013672,593.8960693136687,,,,,280.8948229960567,576.8049224704254,292.00514038284956,554.075548093713,301.81973692554055,523.6651452975046,305.62228819507175,494.4295898337992,304.07050292172687,462.2994311603044,339.1563392820095,678.9959518516125,330.85279389262814,658.6650081850252,321.7669086491094,618.710607539125,251.04254150390625,715.8517456054688,241.0889373890641,697.9317554675688,221.00149153967186,676.6473514675189,294.0183679239022,432.82375367007,307.38503150452806,727.75213127345,,,,,228.8500213623047,252.2598876953125,1188.417724609375,243.8027801513672,232.71160888671875,828.5484619140625,1185.925537109375,815.9878540039062,1195.5648622838128,680.0713800181869,953.7829180894571,701.6840733131844,929.6331236651372,461.68851061333703,1169.5938616519156,428.6358951236683,1080.005463546404,742.8333410548703,895.8134064025498,580.7210305480794,1047.1747770773932,393.8885054009026,1233.4477238451543,555.081888334197
labeled-data,2023-09-18_ID079_BMm,img218399.png,478.759199822136,638.9650866878333,440.85047198087176,732.6762744163362,499.2370293835773,737.7256904890049,437.63365758706414,756.0849575685669,509.8804855557628,760.938286494451,448.00177001953125,681.511474609375,496.61608581045425,686.5730963144717,466.3090278183388,760.7152508944079,437.9833984375,813.4019749561842,451.4220967367311,789.8718135381537,428.51044950510493,826.9386004296362,419.44751105706416,837.0259311820025,,,,,,,379.2238482323704,761.1910729991838,360.32450267299134,741.1245639945025,341.54187385116984,719.2499595719141,322.1217619081209,699.2954971889474,431.26568603515625,722.46923828125,423.1643981933594,738.8662719726562,408.0167236328125,762.5590209960938,519.9641592241755,745.2093171204318,508.178466796875,787.9984741210938,489.8647155761719,822.1625366210938,298.505841293962,682.0772845448852,471.24163818359375,704.2135620117188,,,,,228.8890380859375,252.4188690185547,1186.8828125,243.0320281982422,234.601806640625,827.479736328125,1185.7578125,817.3496704101562,1195.865277322875,679.5998053131458,953.6795245347697,700.8149699206248,928.735029095501,460.62293863244366,1168.643185865357,428.0823723247211,1081.4376028256454,744.3458264024525,894.8271527424306,581.8077853078264,1046.7941380403022,393.91550674268086,1233.2510105932936,556.6353178986316
labeled-data,2023-09-18_ID079_BMm,img228445.png,701.0337359549485,698.9476586953866,612.8037024184501,709.6522277931539,661.7581176757812,769.5208740234375,592.7473907719473,711.9131396563982,663.0346319391012,788.5220367481395,658.3643591368298,693.2893737892477,691.5892645174115,738.781036978349,618.5281671232136,755.0247265545395,567.9217379937583,788.5968166937417,593.4287688843935,772.6768605671813,551.8844617406579,796.558345229673,535.3527620906701,801.8456451781066,,,,,512.9195680171135,803.3380724390296,481.8456726074219,801.4172855156147,452.29470825195307,798.2074198648314,428.4569820625103,791.5890845445292,401.8764953613281,782.6052707086019,,,578.15869140625,722.7186041269716,546.979736328125,731.8762817382812,646.0566509979914,791.8377685546875,627.4689404217269,809.8368603436019,598.1167809998889,832.9870336874259,369.0519104003906,777.4953002929688,657.3867932148808,725.6098767109746,,,,,227.75050354003906,253.4381866455078,1187.6800537109375,243.509521484375,236.03118896484375,827.4874267578125,1185.9058837890625,816.1724853515625,1196.1966713618635,680.3839172506273,953.9563800035197,700.9752854733777,927.6692704295037,462.5095694878384,1167.693627924085,428.84765644901574,1082.1511410346482,743.1305248887807,895.3327307443652,582.8875686300365,1046.3684312551832,393.3601002505303,1232.066124732021,555.6786424865777
