scorer,,,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert
bodyparts,,,nose,nose,left_ear,left_ear,right_ear,right_ear,left_ear_tip,left_ear_tip,right_ear_tip,right_ear_tip,left_eye,left_eye,right_eye,right_eye,neck,neck,mid_back,mid_back,mouse_center,mouse_center,mid_backend,mid_backend,mid_backend2,mid_backend2,mid_backend3,mid_backend3,tail_base,tail_base,tail1,tail1,tail2,tail2,tail3,tail3,tail4,tail4,tail5,tail5,left_shoulder,left_shoulder,left_midside,left_midside,left_hip,left_hip,right_shoulder,right_shoulder,right_midside,right_midside,right_hip,right_hip,tail_end,tail_end,head_midpoint,head_midpoint,chin,chin,throat,throat,tl_corner,tl_corner,tr_corner,tr_corner,bl_corner,bl_corner,br_corner,br_corner,petri_12,petri_12,petri_03,petri_03,petri_06,petri_06,petri_09,petri_09,petri_12_3,petri_12_3,petri_3_6,petri_3_6,petri_6_9,petri_6_9,petri_9_12,petri_9_12
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,Basler_acA1440-220um__40264738__20230913_141907166,img005463.png,1283.5941782725586,179.06556732680954,1228.8418348763378,243.24371154948756,1270.4509612825586,263.7553689001834,1221.418777923175,260.64223665211466,,,1240.3785400390625,209.6544189453125,1284.4095458984375,226.939453125,1238.4351206126491,274.1881230974973,1212.107329830394,326.96996287590434,1226.7292212718296,300.3996085345086,1203.9220747436527,344.8413942867494,1195.553879067095,361.98694829187497,1186.281982421875,378.3629150390625,1179.189782124598,395.2010073752009,1175.9368648408777,422.6003990894985,1182.090939773739,445.05234842493337,1192.294303696217,468.04586826207685,1200.3839006965184,494.06522930225935,1205.7687185457112,515.1917685686881,1202.8540293553974,259.5223605738022,1192.675371925266,290.16904045805074,,,,,,,1220.4681396484375,372.7467346191406,1212.1990810252464,546.3727138334361,1258.2051506939265,242.35896735489553,,,,,1208.1773923300343,208.31968705014,,,1148.2039152186248,793.8273210540533,,,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_141907166,img007866.png,,,1170.48388671875,259.7366638183594,1186.720458984375,308.6378173828125,1155.2696709422394,237.4591836267814,1184.0224883541332,326.2846415358597,1188.7780611590217,253.4536251931584,1204.653564453125,296.989990234375,1180.0377295212688,287.0952241465849,1082.78515625,280.7607116699219,1121.5777587890625,287.4640197753906,1057.9573974609375,278.77197265625,1033.35498046875,274.6410827636719,1015.003173828125,270.8346252441406,996.1996796146168,261.98971247522695,978.4750366210938,254.46694946289062,957.1786224857105,249.10831953448115,931.4075255363913,246.90818786621094,907.4710056917077,246.33460378346166,880.7027578053196,245.860635523538,1138.025390625,251.11471557617188,1109.4920654296875,243.79783630371094,1052.8067202231039,234.62011975385144,1162.12841796875,324.4847717285156,1088.85888671875,337.9099426269531,1041.014892578125,335.81109619140625,846.4751675023697,247.08941674984194,1198.199213531853,276.83880615234375,,,,,321.0825500488281,251.0041961669922,1256.5059814453125,237.5070343017578,315.1414794921875,817.1551513671875,1270.091552734375,795.913330078125,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_141907166,img020188.png,1204.759814021021,417.66460603696856,1156.038330078125,417.7826232910156,1184.7691650390625,461.677734375,1141.3368387678188,408.33760062701185,1181.467041015625,473.6234436035156,1174.7845458984375,408.0732116699219,1203.550537109375,447.70831298828125,1162.5372314453125,447.4797668457031,1090.990966796875,479.63458251953125,1125.3521228351517,470.95834404598935,1069.6837158203125,486.34464818903086,1050.1231689453125,489.4561467803643,1028.1069319733601,496.652423743859,,,1012.9379850404703,465.4206392810736,1018.9140856177505,437.8866614957534,1031.8220660994864,411.19508856032945,1045.8972404547553,388.64140165884817,1057.8853781370822,371.7966539771255,1128.5074462890625,423.01123046875,1098.353223088354,427.64409082464107,1061.9929435797558,430.2270312824172,1170.1051025390625,491.07940673828125,1127.164306640625,523.8666755608695,1079.4743905126454,542.6886728472339,1071.880743246117,344.86883420696716,1186.3311767578125,426.77880859375,,,,,254.67738342285156,249.8375701904297,1194.484130859375,238.41929626464844,244.3738250732422,815.3796997070312,1195.4757080078125,804.203857421875,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_141907166,img032612.png,680.9256349816769,553.8821559129362,743.3679935961663,548.6621693298964,728.9069840422649,500.01600276981287,759.2466430664062,553.1718139648438,736.8643314867915,482.55627803298034,714.70556640625,559.9365234375,694.6387939453125,517.4424438476562,769.0667047280754,512.8301254407611,853.2261583716569,520.1466306433231,813.4726204931142,515.072705510229,876.3190296814588,523.9690414563862,892.8237057306095,528.7289049536881,906.2777099609375,534.4310913085938,923.3665171935411,544.2991233622957,947.4661072317001,562.707206577503,967.2523752937778,581.7713324892312,982.6041214393765,599.28860543845,995.1637137893673,618.8445741366012,1008.0058505167743,638.8379428019307,770.8790893554688,555.7313842773438,822.274542614372,565.2423128110922,868.5441284179688,574.1670532226562,749.0901746363445,477.57674636183947,807.1214930171735,465.7952500606948,868.4610595703125,466.628662109375,1028.8812255859375,664.0689697265625,722.0160522460938,531.90380859375,,,,,248.44627380371094,254.1346893310547,1198.6407470703125,238.1922149658203,240.99745178222656,819.3699340820312,1199.8958740234375,809.97119140625,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_141907166,img039240.png,827.1129936197812,328.4348802279128,792.9874490430064,260.14508239582494,772.2943356380501,319.56519652338716,784.2670408659002,236.767578250185,761.8581330924752,316.33951063468385,817.7349550000692,286.36570511068754,796.812744140625,329.53564453125,769.0848860156186,283.9016732779906,707.5026255925129,261.8670809797464,733.3963012695312,270.4337158203125,689.7329361002813,256.8592520149782,675.6926002604691,251.60331846672136,664.9546508789062,247.92604064941406,,,652.2925104037884,247.24410524260531,628.7767205925066,231.04493576172501,601.2292293362332,223.48279739911578,567.611494017076,220.1908200130502,538.7290762500882,219.10222565433463,,,747.6109659050696,232.52467483397808,730.9216743489688,217.65911574213087,758.5451488022322,339.64840440437865,725.9918844858072,330.1377351432564,680.4199829101562,327.46917724609375,509.7755026335097,217.56550095054394,800.8515672396315,296.9568887239122,,,,,247.54666137695312,254.58851623535156,1199.754638671875,239.31748962402344,241.59033203125,819.5441284179688,1200.5185546875,810.113037109375,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_141907166,img046178.png,1215.112427188972,537.1718580059255,1165.2277459330253,547.3110208628252,1187.939470732481,595.573436061668,1153.4663170190217,544.4720552628933,1175.7724753042012,609.7682640613276,1188.3450372467569,532.3050598346136,1207.8122299320044,574.4839773193165,1165.2277459330253,574.8895438335925,1098.3092710774872,610.9849636041556,1136.8380899337062,591.9233374331841,1078.8420783922395,619.0962938896754,1052.8858214785762,632.479988860783,1030.9852297076727,643.4302847462347,1002.1900071940776,654.7861471459624,978.5355741543638,663.0612964396046,948.537219152354,668.5609948566396,924.5385351507462,667.0610771065392,892.0403172319022,656.061680272469,875.0412493974301,644.5623108550318,1126.0274862475785,545.5677393483996,1082.5298714946643,561.5668620161382,1030.532722824514,588.0654089345801,1153.525978332754,624.5634075203586,1120.0278152471765,643.0623931049313,1077.530145660996,672.5607755235742,848.5427024789881,626.563297853826,1191.0239220852661,559.5669716826708,,,,,255.77940425866427,253.48132232471755,1195.2852609186434,240.3675815537906,239.85557617968158,825.8024373987428,1194.3485651492915,810.8153050891119,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_141907166,img052445.png,783.8920728738877,204.53520510264073,811.3905649590633,290.53048944173537,846.8886183781083,248.5327924389217,814.8903730426312,316.02909119344366,865.8875765460477,253.53251827258998,786.8919083740886,255.53240860605732,823.3899069598672,223.0341906872134,843.3888102945405,278.5311474409315,925.8842865500671,305.5296669427402,871.3872749630829,292.5303797752027,949.3829979683082,308.52950244294124,964.3821754693131,309.02947502630803,973.3816819699159,309.5294476096749,980.8812707204183,311.02936535977534,991.8806675544886,322.02876219384564,1003.8800095552926,333.5281316112827,1021.3790499731316,349.52725427902124,1040.877980724438,364.0264591966593,1058.8769937256438,384.52533511469926,834.3893037939374,317.52900894354417,860.8878507123794,326.52851544414705,891.386178297756,353.52703494595585,867.887466879515,228.53388910424852,897.8858218815249,232.53366977118316,938.8835737176048,228.0339165208817,1090.8752390611207,414.0237175333422,818.390181126199,255.0324360226905,,,,,247.79900681737612,256.8744213833664,1207.3845610002027,245.32706212725532,247.79900681737612,820.3855530815847,1202.7656172977584,815.7666093791404,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_141907166,img057937.png,474.1000765821169,271.4417395743891,410.4261338407865,236.96858586092998,409.6150008122346,295.3701639166725,390.95894115553904,234.94075328955003,388.9311085841591,299.83139557370833,448.9549526970055,247.10774871782974,442.8714549828657,293.7478978595685,389.74224161271104,263.3304092888693,322.8237667571728,264.54710883169724,354.45795487069995,264.95267534597326,304.57327361475325,268.1972074601812,291.5951451579216,273.469572145769,287.5394800151617,283.60873500266877,277.40031715826194,287.66440014542866,264.8277552157063,296.18129694522446,251.03849373032264,310.7816914591601,240.8993308734229,332.6822832300635,231.97686755935115,353.36617545813897,225.48780333093532,384.18923054311415,398.2591384125069,223.58489088982225,360.5414525848399,222.3681913469943,328.0961314427607,217.90695968995843,393.39234024119503,311.18725797343603,363.38041818477177,319.2985882589559,330.9350970426926,328.6266180873036,221.4321381881754,424.34031545643717,422.9986957833422,266.1693748888012,,,,,253.2078413254445,248.9034937868689,1212.8314195997982,252.45164446418642,250.84486447537284,825.7094553075636,1203.464461906279,810.7223229979328,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_141907166,img074165.png,842.5022317139401,562.1597555294582,783.5054668766543,624.6563284503118,837.002533296905,640.1554785346834,771.0061522924834,633.6558349509147,845.0020946307743,653.6547382855879,804.0043427946943,589.1582750312668,849.5018478810757,604.6574251156386,804.0043427946943,648.6550124519196,791.0050556271567,714.6513934563409,795.0048362940913,686.6529287877984,789.5051378770562,732.6504064575468,788.0052201269557,751.6493646254864,794.5048637107245,769.6483776266922,,,794.0048911273576,788.6473357946318,781.0056039598201,811.146102046139,759.0068102916796,830.6450327974454,729.5084278730367,837.1446763812141,700.0100454543938,839.1445667146816,768.5062893756494,646.1551495350853,755.5070022081118,674.6535867869947,740.5078247071069,706.6518321224717,850.0018204644425,671.1537787034268,848.501902714342,692.6525997882005,854.0016011313771,721.6510096234766,660.0122387850474,843.1443473816162,818.0035751289655,618.6566574499097,,,,,247.3161892897334,250.92842381298158,1208.0564793981714,246.30948011053732,253.08986891778898,821.3679710648665,1205.7470075469491,808.6658758831445,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_141907166,img078375.png,881.8948974609375,584.958984375,821.4059448242188,607.4379272460938,875.8811040557549,623.7753648065996,799.4664180249273,610.8559669697355,882.0623168945312,636.9639892578125,845.9071039520576,583.4973623090161,889.3621710583122,607.5236937396303,838.2346801757812,636.9192504882812,813.7213513939682,703.4874003992821,824.7242558031976,680.0699325696673,806.4202154919059,717.2819197663289,796.8017957299056,731.1628891126362,789.6466333439728,742.7208009973019,778.597558917828,755.5003662109375,767.5420026661153,775.001222323515,753.9573259471658,796.3942607508448,735.9062341200851,813.1819633010861,704.0672562050015,827.2567254260628,675.2868300176192,832.0654791637809,806.4886969372185,627.8781980261356,797.1189585997911,654.1296518511402,766.9165170855151,684.3322165159885,888.090576171875,659.7365112304688,882.2828242749274,694.2790669939,853.8372560754269,742.2809338054734,641.8457784196813,837.6726689971613,855.7608647979424,601.5283813476562,,,,,245.50379943847656,248.84938049316406,1209.3663330078125,247.6122283935547,249.6080780029297,821.8543701171875,1203.8359375,807.9531860351562,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_141907166,img101706.png,500.42611074317193,267.5572886046459,434.42972973875055,233.05918035233478,445.4291265728208,294.0558355230879,428.4300587383486,218.55997543469672,431.42989423854954,300.0555065234899,475.42748157483055,239.55882393610355,474.4275364080969,289.05610968941966,426.4301684048813,260.5576724375104,365.4335132341281,253.05808368700795,392.9320053193037,258.05780952067624,352.43422606659055,250.5582207701738,335.93513081548514,250.05824818680696,321.93589848121394,250.05824818680696,305.4368032301086,255.05797402047526,283.43800956196804,258.55778210404304,260.4392707270939,271.55706927158064,250.43981905975733,289.5560822727865,240.44036739242074,314.0547388577611,238.44047705895343,340.5532857762031,416.4307167375447,224.55964643509867,391.93206015257005,222.55975610163136,371.43318423453,210.06044151746062,416.4307167375447,311.05490335756014,388.43225206900223,317.5545469413289,349.43439056638954,321.5543276082635,246.4400383928227,377.0512843619816,461.92822182392615,260.5576724375104,,,,,252.85673222503502,249.13274623246798,1210.1598085027008,240.7024843083007,250.04664491697923,824.263948614549,1211.0965042720527,816.7703824597336,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_141907166,img103858.png,,,646.5055235356086,766.5566484283567,632.030121487899,818.8654876462165,641.8997137931556,756.6870561231001,607.0271543145825,830.0510255921738,672.1664635292757,772.1494174013354,,,631.0431622573734,790.5726563711477,544.8487227914661,756.3580697129249,596.4995891889755,772.1494174013354,522.8066333097265,749.7783415094206,506.3573128009656,746.4884774076684,485.63116895992687,745.5015181771427,466.22097075958897,747.475436638194,442.20496281679806,745.8305045873178,417.20199564348144,745.5015181771425,391.21206923963916,741.2246948448648,367.19606129684826,733.3290210006595,341.5351213031812,723.7884151055781,627.7532981556212,732.3420617701339,586.629996883719,717.8666597224243,541.2298722795388,700.1013935729625,602.4213445721294,816.5625827749899,565.9038530426802,805.3770448290325,523.4646061300771,809.6538681613102,313.2422900281124,715.5637548511979,660.3229527629678,798.4683302153529,,,,,254.67276658413664,241.1116240901852,1216.659321708562,238.30153678212946,244.36911312126549,830.293263012545,1211.0391470924503,816.2428264722662,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_141907166,img106598.png,699.5491607174145,315.46366335915945,658.7429809570312,265.54034423828125,647.8981323242188,319.3677062988281,656.6186249271168,241.24956222139284,634.9324951171875,325.9081726074219,692.1485481502756,284.1687507869942,673.0506591796875,326.7034606933594,645.8226318359375,284.768310546875,559.140869140625,284.5027160644531,601.700439453125,278.0395202636719,537.148681640625,286.7066345214844,519.6926879882812,294.3604431152344,499.14404296875,303.5223693847656,483.06502414802094,312.1121919200223,463.3636474609375,324.8340702177159,448.22565268267476,339.3855512548106,436.7066557362276,359.71329453914836,426.97741600844466,378.88341290713976,417.47444079051314,402.7510493598482,633.1477847189509,243.23885439022303,577.5281176176186,235.66858791252594,518.3160788757326,245.46914101849714,620.809326171875,329.93487548828125,590.6360473632812,338.9172668457031,546.9908907488655,348.9978151381548,414.1294058231207,442.1791509722506,672.635009765625,297.72735595703125,,,,,249.99656677246094,245.75265502929688,1209.0439453125,239.76673889160156,246.37034606933594,822.478515625,1211.071044921875,816.2440185546875,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_141907166,img106721.png,1083.1412508311323,441.00555996935014,1050.900582633961,392.9735440837683,1028.5295067420461,442.65049202022624,1051.8875418644866,377.8401692157082,1018.3309280266144,443.9664376609271,1073.2716585258759,407.4489461314779,1052.8745010950122,452.1910979153076,1032.4773436641485,409.09387818235405,946.2829041982415,368.62854973080215,988.7221511108446,385.4068566497383,919.6350049740488,358.10098460519515,889.0392688277534,348.2313922999386,861.404410373035,341.6516640964342,841.9942121726972,336.0588951234555,822.2550677216583,329.1501805097759,798.2390597788674,323.8863979469724,775.8679838869525,320.92552025539544,748.8910982525845,318.9516017943441,716.6504300554132,319.28058820451935,1024.5816698199435,370.9314546020287,969.640939320682,331.45308538100244,908.1204806179162,311.38491436031416,984.1163413683917,440.01860073882455,927.8596652284292,416.98955202655924,882.1305542140739,402.5141499788497,683.4228026277159,333.42700384205375,1059.1252428883415,422.5823209995379,,,,,248.84237749409837,250.51793551580133,1206.9836337546496,240.6401906058988,246.56289789950546,824.1869668216825,1210.0229398807735,818.8681811009658,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_141907166,img111918.png,272.851446120942,717.2148795666718,291.2872676541451,765.816982011624,314.7220084628717,719.6401216560413,296.81390380859375,786.33447265625,331.7251892089844,716.9844970703125,272.8885498046875,748.55810546875,298.8792419433594,708.350341796875,314.4313008592802,751.3713586445881,391.7803169564811,783.0631494060223,355.6809667848148,769.3825488321452,409.87023273198554,787.8922521952557,426.3123087498103,789.5631852226942,437.5148856601373,787.1233923319743,452.36906251608025,783.9785709689017,477.0113529814741,788.2690108322778,504.674611868667,789.3553076252276,532.4272551232941,788.5971081603269,555.8741874581505,788.1778979532388,581.1753104849251,786.6248514844698,310.1805643650447,793.1186881604218,347.8620198735211,816.3964351647644,378.06198816941037,833.443021278425,344.52692911314847,710.5678434217991,368.4619433533449,713.3942317654733,408.5867557833549,717.254354250057,610.6864058317087,781.9268798828125,289.4093017578125,734.2872314453125,,,,,249.69537353515625,246.51417541503906,1209.02978515625,243.2170867919922,244.2290496826172,818.4257202148438,1202.18310546875,811.1282958984375,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_141907166,img123734.png,979.3969613542645,794.2783559321927,1065.861664313569,807.0879415557933,1046.3804195110097,757.450797264341,1093.0820337637201,811.0909370631684,1055.4538759943932,739.5707506647317,1021.8287137324415,809.2228724930601,1004.4823998671491,763.8555900761411,1071.9995907582106,773.729645661,1154.1944318429812,731.5648248029031,1123.2379332526132,755.5827978471542,1160.86609102194,711.8167136331854,1153.3938327415062,696.872197072318,,,,,1150.1914363356063,683.2619797707814,1168.0714829352155,668.5843295770724,1190.755124143675,647.7687529387214,1205.6996407045424,622.9501807929951,1219.8435581639349,593.8617467727354,,,1112.5632785662795,778.533305422772,,,1025.0311101383418,725.1600319911025,1068.7971943523105,701.4089253140097,1090.9471028264534,678.7252841055503,1222.2453554683598,554.0986580661418,1034.6382993560424,786.8061628046808,,,,,256.0583005072508,245.25269668543388,1208.677897938157,243.3793051467301,251.37482166049116,823.1939863755707,1207.741202168805,813.8270286820515,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_141907166,img125929.png,,,821.638521069491,615.6434917079704,862.3385620117188,630.830810546875,791.5745855010674,617.3360543851594,851.6511071669601,617.3469910208571,,,892.7900390625,630.4700317382812,812.6122035744183,649.4945608494045,855.3943943800325,734.4286015063228,834.8104930776794,707.4977180413381,873.3453600318131,749.6666391558277,893.6079491539156,756.0068733147757,913.44824164737,751.0610104181095,,,937.2967798283478,751.2940063476562,952.412025762223,763.508447589703,971.7427642551964,773.8926886364372,992.1927912618827,783.3024681968842,1016.7509209286433,787.8400284758586,,,816.3632680707349,722.3530163250047,,,894.8500454793193,679.3849398722432,916.0893681078852,701.8190834787795,938.7239038517853,702.6569587639943,1045.0387979422742,783.5983391955941,832.9967041015625,624.07373046875,,,,,250.60198974609375,245.8159942626953,1208.4832763671875,242.93150329589844,249.2256622314453,819.890869140625,1209.0299072265625,812.8670043945312,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_141907166,img144908.png,1140.8515745747372,610.5929126731799,1129.4957121750094,665.7499586147144,1195.1974874877196,646.688332443743,1207.7700494302753,657.6386283291947,1131.9291112606654,681.9726191857541,1129.4957121750094,643.038233815259,1175.7302948024721,623.1654746157355,1170.8634966311606,673.4557223859583,1204.1199508017917,742.8075963271526,1193.980787944892,710.7678416993494,1209.3923154873796,765.924887640884,,,,,,,,,1120.824896150008,746.4404663000008,1101.3577034647606,719.6730763577855,1096.0853387791726,693.7168194441222,1096.4909052934488,667.7605625304589,1135.0197241496678,705.0726818438499,1140.6976553495315,723.7287415005453,1137.4531232353238,739.5458355573089,1211.2662288335537,671.4106611589427,1219.3775591190736,694.5279524726741,1232.3556875759052,715.2118447007496,1102.1688364933125,640.1820395596915,1156.161270834853,643.2234255342787,,,,,252.00975977862174,246.422251455553,1207.4394445175835,244.5488599168492,253.88315131732557,824.3635411456899,1203.692661440176,821.553453837634,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_141907166,img154742.png,414.5538269243972,193.20664914178144,340.08316937968397,236.59414898590165,364.4793388655385,280.91378833445924,314.3232425796608,251.78225487294284,354.3973857244582,304.4405549502725,370.0095031838782,209.9221663398058,,,340.6643440761908,271.0460490143358,293.72928832806815,276.79268717380916,312.1669409159587,269.7591426641953,284.8484623162735,284.3695345078884,279.69982095684156,294.4213863265892,,,,,284.5747054123559,321.1461104115024,269.4841210957601,339.32182738855806,255.3788871149309,360.0873575980356,242.99925496888278,381.6560901019608,231.69701574286975,408.8356149085452,316.3252994744766,217.91362813983812,275.55864948606256,235.80401390614597,269.7079938257723,234.63074122629567,,,,,345.39635945906025,311.96408203728015,225.88243672152794,444.1821553514676,376.1810937620602,245.9256970576649,,,,,250.77901917508922,252.36161539244534,1207.833251953125,244.9951171875,242.5693359375,817.5933227539062,1204.8814697265625,816.2713012695312,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_141907166,img161268.png,,,1207.8402891443654,766.5067661519553,1166.143310546875,792.1217041015625,1213.0369481987127,748.9675035863118,1152.7584228515625,785.1995239257812,1213.5468760802598,789.8380083742729,1175.2820432408848,808.6282218996903,1184.354687391974,768.98388671875,1154.0514856929549,699.9618266688135,1167.1851053693813,731.3868881360737,1141.9003830631805,675.4238936973422,1130.067236544177,655.7924705302646,1118.2679437958075,638.3264528527708,1110.2339845910521,623.1557985558957,1103.4940900684592,596.7439416396164,1095.7287092090844,573.7088321652475,1079.0174049580164,522.6960714965518,1087.6697019323856,550.3170612166739,1067.9326908617913,493.08244115778075,1209.5110897095637,729.0605982956544,1204.2706601300895,697.8943355053959,1196.8883841995234,654.6355870609515,1140.2606690533385,776.1050657019168,1122.3105586500217,752.0949399152457,1088.9748512472681,720.4918401936106,1052.186620229542,470.6691520758493,1193.546045245953,793.7107175573855,,,,,246.43511962890625,251.61546325683594,1208.5599365234375,244.05667114257812,243.2491912841797,818.3199462890625,1205.00341796875,818.020751953125,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_141907166,img186263.png,,,1209.3846726517313,750.8912401362815,1164.9795205070836,763.5902709960938,1224.5897477264161,723.5828964480529,1154.612387835491,747.8235409467661,1209.765048709684,774.2811751789006,1162.3978271484375,790.9550170898438,1189.2665717177588,728.7548621484667,1165.0201761546664,641.6107268177442,1181.0524810536672,690.3798208203999,1171.7834285154793,658.4808623235774,1151.901562344508,629.6956042785682,,,,,1124.5032977825626,626.9626114661849,1091.8904034372958,629.2256863868354,1070.551992383687,644.0214996861006,1064.472275116692,674.1746854880189,1071.297438281833,701.9726390547743,,,1207.633565615671,698.1039516630716,1216.875648240584,666.057271072382,1132.5147387491838,756.3688132600279,1125.5674467184876,714.449419080457,1120.2392578125,677.6302490234375,1088.8635070292094,725.6080869816049,1193.5952018352668,777.3232205665229,,,,,247.5607147216797,249.96908569335938,1208.27392578125,246.7055206298828,238.6455841064453,816.7661743164062,1202.6021728515625,816.4583129882812,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_141907166,img198544.png,691.4631825671254,714.819100662938,746.214661994384,762.6759493475048,753.9204257656277,707.1133368916942,759.5983569654916,777.6819103757164,764.0595886225275,690.0795432921027,718.6361390236167,749.6978208906731,722.2862376521006,696.5686075205185,771.7653523937712,731.4473277482537,860.5844190202129,743.6143231765333,817.188801992682,738.3419584909454,,,,,,,,,,,818.1909122682042,655.1924042098598,,,804.1916799339331,605.1951458731768,797.1920637667974,582.6963796216695,785.1927217659935,781.1854952183007,830.690226852375,798.184563052773,,,791.1923927663954,692.690347962372,818.6908848515711,685.6907317952364,826.6904461854404,676.1912527112665,789.2391032056638,562.2553803651746,740.2998967086519,729.531023186843,,,,,251.85912306723426,252.01989999346134,1201.0520539195613,247.4009562910169,240.3117638111232,821.3047113197351,1195.2783742915058,816.6857676172907,,,,,,,,,,,,,,,,
