scorer,,,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert
bodyparts,,,nose,nose,left_ear,left_ear,right_ear,right_ear,left_ear_tip,left_ear_tip,right_ear_tip,right_ear_tip,left_eye,left_eye,right_eye,right_eye,neck,neck,mid_back,mid_back,mouse_center,mouse_center,mid_backend,mid_backend,mid_backend2,mid_backend2,mid_backend3,mid_backend3,tail_base,tail_base,tail1,tail1,tail2,tail2,tail3,tail3,tail4,tail4,tail5,tail5,left_shoulder,left_shoulder,left_midside,left_midside,left_hip,left_hip,right_shoulder,right_shoulder,right_midside,right_midside,right_hip,right_hip,tail_end,tail_end,head_midpoint,head_midpoint,chin,chin,throat,throat,tl_corner,tl_corner,tr_corner,tr_corner,bl_corner,bl_corner,br_corner,br_corner,petri_12,petri_12,petri_03,petri_03,petri_06,petri_06,petri_09,petri_09,petri_12_3,petri_12_3,petri_3_6,petri_3_6,petri_6_9,petri_6_9,petri_9_12,petri_9_12
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,2023-11-06_ID064_POm,img007555.png,482.46956441020166,761.6591121115779,411.4954244119035,758.009013483094,420.8234542402513,822.8996557672524,404.1952271549357,752.7366487975062,413.11769046900747,838.7167498240159,449.2131102395706,753.5477818260581,461.78567218212623,800.187930967797,402.16739458355573,794.5099997679331,321.8652247569098,800.5934974820728,360.79961012740483,802.6213300534528,304.0202981287663,794.5099997679331,288.2032040720027,772.2038414827537,,,,,285.3642260951629,709.7465982842511,281.308560952403,675.6790110850679,278.46959535247106,645.2615225143687,278.0640288381951,609.1661027438057,276.44176278109114,569.8261508590347,378.64452437864054,755.170047883162,352.2827009507012,746.2475845690902,328.3542766084179,727.5915249123948,392.02821934974816,844.8002475381558,336.06004037966164,842.3668484524999,,,270.76383158122735,521.9693021744681,452.8631964911466,778.2873391968938,,,,,311.20355457285876,229.4362396463917,1110.2830631968295,236.78704515168664,,,1102.0636216880941,823.3932214628032,955.2283059881026,724.4617019795317,744.7392850788641,590.2191857541791,883.0374664469765,382.97469695914845,1084.1984575278673,519.2450457558809,824.230321876958,702.5611102086282,767.4510098783195,462.0601672429664,1009.1686523868093,410.5532199299157,1059.864466671308,652.2708624384055
labeled-data,2023-11-06_ID064_POm,img009470.png,685.8892173926495,711.1799927285667,609.6427127087635,750.1143780990617,630.326604936839,795.1322611836965,582.4697562522722,741.1919147849899,629.109905394011,813.7883208403921,633.5711370510469,722.5358551282944,665.6108916788501,758.2257083845815,600.7202493946918,780.9374331840369,498.92305431141847,795.5378276979725,556.919065852885,794.3211281551445,470.9389648263752,795.9433942122484,438.493643684296,796.3489607265243,406.04832254221685,798.3767932979044,376.4419670000696,801.2157588978363,343.99665823489823,798.3767932979044,314.79586920702695,774.853935469897,306.2789724072312,748.0865455276817,301.8177407501953,716.0467908998785,296.54537606460747,684.8181693006273,561.7858640241968,744.0308803849218,507.43995111121427,751.7366441561657,453.4996047125077,735.1084170708501,587.3365544235842,837.7167451826755,515.9568479110101,851.5060066680592,446.1994074555398,850.2893071252312,290.0562994592839,656.8340798155841,648.1715315649826,746.0587129563019,,,,,328.2228242039225,230.38989500345858,1114.597989545084,238.47304648273632,318.9849367990337,812.3768015114546,1099.5864225121395,821.6146889163434,954.9839858284406,723.9459067245286,745.306097947754,594.975755184764,883.1987128015904,383.27003473269747,1082.3318713111012,517.918117472326,823.986001717296,702.0453149536253,765.5844236615536,465.19447061644735,1008.9243322271473,410.4429911891888,1060.025713025922,650.9439341548506
labeled-data,2023-11-06_ID064_POm,img010380.png,310.3880056201301,438.0821510669203,372.89543359329014,382.4834477473084,321.573553605956,368.0080456995988,388.35779487152536,361.0993310859192,315.98078463297736,341.0311600652309,351.1823305217257,411.4342518427276,310.71700207017386,393.0110128729154,358.0910451354053,356.4935213434661,369.60556949153795,248.25700243568775,375.85631128486705,292.99915421951744,358.0910451354053,231.14970910657638,346.2475343690974,222.9250488521959,328.1532818094604,221.93808962167026,,,302.49234181579334,220.9511303911446,278.1473474628272,231.14970910657638,267.290795927045,257.7976083307691,263.01397259476715,285.7614531956626,252.48640746916016,318.00212139283406,409.41292512273935,345.30799343737715,423.55934076027376,300.56584165354747,397.89840076660676,227.53085859464903,317.9547030940287,332.4775234405437,310.3880156599986,307.1455698570519,304.7952466870199,276.22084730058134,229.12837234671966,360.11238189526205,332.75909155191346,393.66899573313435,,,,,,,1113.6575133589527,238.36391096434994,310.52086953071887,814.312421864824,1107.578901106705,824.9499933062576,954.0572524811832,723.928331515475,744.3793646004966,593.7414804328823,883.4886789971611,383.2524595236437,1085.0552365923277,517.9005422632722,823.8704013985905,701.6221732302955,767.496655914228,460.71566375035775,1009.2142984227178,411.236549008687,1059.9101127072165,651.7374919743488
labeled-data,2023-11-06_ID064_POm,img019300.png,892.0076965004234,374.58478202229776,889.704791629197,284.7714920444631,843.3177077944911,319.315065112861,898.5874247039278,255.82068794904387,829.5002785671319,309.1164863974293,900.232356754804,323.59188844513886,860.7539875337777,343.9890458760024,855.4902049709742,282.7975735834118,770.2827247355926,205.485757152367,823.9075095941532,230.1597379155084,739.0290157689469,208.7756212541192,706.7883475717755,213.71041740674747,672.2447745033775,220.29014561025184,637.3722150248044,229.83075150533318,598.5518186241286,243.9771671428676,565.982164016782,260.4264876516285,541.6371696638158,276.21783534003896,514.9892704396232,293.6541150793256,495.25008582911,313.06431327966345,871.2437585574713,230.53825624840448,805.541983244761,187.95377224942558,701.7169555901077,185.52037316376968,801.0807515877252,315.3016577320863,757.2795680459183,296.24003156111485,691.983359247484,286.91200173276707,479.8720722811415,346.93585203406747,881.7884879286472,327.46865934881987,,,,,310.5294954910987,227.82599023456356,1115.945618913925,238.46356167599714,307.49018936497487,821.2505113602499,1093.9106494995272,827.3291236124976,956.2427668577352,723.3745639073898,745.3481794342206,596.8378114532811,882.4296612595051,384.3209579726625,1083.590652340396,518.969040712291,824.4336497180386,701.8795386507622,766.0320716622962,462.59529522792843,1008.9664137136139,410.2772148863258,1058.8510949695606,652.8059904233676
labeled-data,2023-11-06_ID064_POm,img027960.png,784.1582511429301,683.2843733803657,679.5220904597247,695.8569353229213,703.4505148020081,756.2863459500438,664.9216959457891,684.0955064089176,696.5558840593162,777.3758046923951,726.1622396014635,683.2843733803657,745.223865772435,727.0855569221725,674.655292288413,732.3579216077603,548.9296728628561,765.2088092641156,610.5757830328065,748.1750156645242,519.7288838349848,772.1034400068075,494.5837599498735,775.7535386352914,463.7607048648983,778.9980707494993,432.9376497799231,788.3261005778471,412.2537699287554,794.8151648062628,378.1861827295723,799.6819629775747,348.57982718742505,799.6819629775747,315.7289395310699,789.1372336063989,292.6116482173385,772.1034400068074,633.693074346538,681.6621073232616,562.7189343482398,700.3181669799571,481.2000649787659,710.0517633225809,670.194060631377,777.3758046923951,595.5698220045949,794.4095982919866,532.7070122918166,820.36585520565,277.60568718912685,748.1750156645238,731.4346042870515,708.0239307512009,,,,,318.85149858785593,235.55005013103076,1109.4227279208792,228.05648397621536,316.978107049152,813.4913398211676,1103.8025533047676,824.7316890533906,956.2529159221183,723.9265492407541,744.1416289557758,585.6283678726415,882.8453768381642,384.0618102774748,1084.006367919055,517.4931934742754,797.6764088402065,681.7476317560511,770.5034523837151,455.441516790049,1007.354296720893,410.42363370541415,1059.6723770624958,651.330143185352
labeled-data,2023-11-06_ID064_POm,img035750.png,727.5232261894386,382.4815622958007,693.4841162613632,307.1063742105271,636.2404808908752,343.2948793298011,698.7478988241667,286.0512439593132,614.5273778193108,340.66298804839937,714.2102601024019,335.72819189577115,673.74493165085,366.6529144522416,657.2956111420891,311.7121839529801,608.934608846332,242.29605140600904,632.2926439687725,270.58888268107785,588.8664378256436,230.12355422952595,565.179416293028,224.8597716667225,545.76921809269,225.18875807689773,524.3851014313009,223.87281243619685,488.8545892121143,220.58295335437887,461.8777035777464,224.20180386630628,428.6500761500493,226.5047087375328,396.08042154270265,227.49166796805847,370.4194815490356,230.45254565963543,693.4841162613632,271.9048283217787,674.4029044712006,239.6641601246073,625.0549429449178,203.8046414155085,626.0419021754435,328.8194772820915,604.9867719242295,319.9368442073606,571.1011716761819,295.59184985439447,339.8237454027403,231.7684862804021,692.1681706206623,349.5456211231303,,,,,324.2122164511716,232.3906362968225,1106.073717396538,230.11115670222972,318.8934423244877,823.5356720308996,1101.5147698013852,827.3348046885546,956.3365343111091,723.6587624639329,743.0085478019386,593.0663448670643,,,1084.0899863080458,516.4142736689023,825.3385501999645,702.1637372073055,764.09800654429,464.0961933272996,1007.4379151098838,409.750280414317,1059.7559954514863,650.2512233799788
labeled-data,2023-11-06_ID064_POm,img044280.png,372.7651590045872,462.7988458533491,377.2263844731692,391.0135604495913,318.01367338887474,395.47479210662715,386.55441430151694,371.9519342786198,303.8188453892151,384.1189297068994,382.0931826444811,423.8644481059464,335.85860001701826,433.59804444857014,343.96993030253805,376.81873244993164,322.0693385316346,288.8107988520418,331.39736835998235,331.8008493652967,321.25820550308265,269.74917268107026,337.4808660741222,250.68754651009874,349.2422949881259,245.82074833878687,359.3814578450257,243.38734925313094,380.0653500731012,242.98178273885492,403.5882079011085,238.11498456754305,429.13889830049584,231.6259203391272,453.06732264277923,227.1646886820913,480.6458456135465,222.7034570250554,394.2601780727608,353.2958746219241,399.1269762440727,323.68951907977686,395.07131110131274,289.21636536631775,309.9023431033549,376.81873244993153,287.1906183038995,335.8565145080566,284.75721921824356,294.48873005190563,510.2522011556938,221.48675748222743,354.9202261879898,418.99764993463447,,,,,,,1109.9096031380698,230.15120828842913,308.29257759079985,827.3748736658032,1106.870250635815,829.6543532603959,956.276630077433,723.9187022812189,743.7597765968144,594.1374177129021,883.2746575077549,384.0539633179396,1083.6245155600936,517.0797800004641,824.0619464234604,701.6125439960394,768.0937674533739,457.46150240189365,1007.7835773904836,410.0102202316029,1062.1294903034664,650.1055966829888
labeled-data,2023-11-06_ID064_POm,img064001.png,,,787.9539022069573,283.0988992287639,794.8485329496491,324.87225019919083,760.37537923619,273.77086940041613,764.0254778646739,328.52234882767476,,,831.7550857487643,321.22215157070696,769.2978425502617,300.5382593426315,636.2720258677373,302.9716584282874,701.9738011804475,301.34939237118346,606.66567032559,305.40505751394335,577.0593147834428,309.0551561424272,549.0752252983995,315.94978688511907,517.0354706705963,326.4945162562948,485.80684907134514,337.44480595329264,460.2561586719578,354.8841660671602,439.9778329581583,370.29569360964774,411.58817695883903,382.4626890379275,377.1150232453799,395.8463840090351,692.6457713520997,257.5482026409227,633.0274937535293,262.41500081223455,566.109018897991,269.3096315549264,697.9181360376876,341.0949045817766,649.6557208388449,347.1784022959164,578.2760143262707,362.58992983840403,342.6418695319208,402.741014751727,837.8385834629041,294.04918892576177,,,,,294.0075350343591,242.84527129221476,1110.82105643015,232.9675263823122,313.76302485416426,819.5536087242198,1109.3014033670881,822.5929148503437,961.7167761249448,723.6369295986015,743.1164249301864,584.1220486876609,,,1084.1978634362938,516.3924408035707,824.6352942996604,703.3586038848018,,,1007.5457922381316,410.9451470918134,1059.8638725797343,652.2572230860271
labeled-data,2023-11-06_ID064_POm,img071100.png,248.2925034616664,177.41462486366066,289.6602879178173,274.75058828989813,336.3004370595561,237.0329024622311,304.66624894602893,308.0070424605293,362.6622604874955,265.0169919472744,261.6761984327741,234.1939368622992,304.2606824317529,210.26551252001582,318.0499439171366,269.88379011858626,344.4117673450759,350.1859599452322,329.00023980258834,313.68497366039315,360.6344279161155,370.86985217330766,385.37398528695087,378.98118245882745,410.51910917206226,386.28137971579525,434.0419670000696,390.33704485855515,462.4316229993889,364.78635445916785,468.51512071352875,331.5299002885367,,,444.1811298569694,263.80029240444645,413.7636412862702,240.27743457643902,,,,,,,378.073788029983,236.62733594795515,403.62447842937036,276.3728543470021,434.8531000286216,316.1183727460491,,,281.9545241465735,227.29930611960737,,,,,,,1112.2463456605074,230.58588017096122,305.310569174619,814.892482918276,1113.7659987235695,820.9710951705237,968.0698428906268,736.9014844553774,752.3084572958003,617.2593627439604,878.0340767213571,400.28127760630605,1086.9008315734918,522.3567984033789,837.4774252937582,721.0843903986138,764.881019238356,489.1003442327477,1004.1652626611899,418.5317707487256,1069.0559049453482,658.2215806858354
labeled-data,2023-11-06_ID064_POm,img073180.png,232.1525604512921,813.7026024821828,338.64672070842676,784.2042200635399,297.6489688723467,737.2067972270579,378.6445273777731,770.2049877292686,325.14746095752236,705.2085518915808,293.1492156220453,805.7030411483136,272.65033970400526,764.7052893122335,336.64683037495945,746.7062763110278,408.142909796416,697.7089631410784,379.6444725445067,724.2075100595204,414.64255338018484,685.7096211402745,423.14208729742086,670.2104710559028,427.14186796435547,652.211458054697,428.1418131310892,639.7121434705261,418.64233404711945,614.2135417188179,407.6429372130492,592.7147206340443,387.1440612950091,578.2155157164062,365.14526762686864,557.2166672149993,346.1463094589292,534.7179009634921,,,412.1426904633506,748.2061940611281,,,296.6490237056131,693.209209890777,327.6473238743565,664.7107726388676,356.1457611262657,636.7123079703252,332.6470497080248,510.21924437851743,295.6490785388794,780.7044119799721,,,,,321.2139763891146,239.28734089228038,1113.7130487759148,230.16942251390873,,,1115.9925283705077,814.4760252612235,968.34163978557,737.8663881862415,751.3635546479156,614.1686013320647,879.1170066448523,400.0294817943422,1085.955928925607,523.321702134243,836.9380891601494,721.6437276152019,,,1004.0314930418571,419.0911079653137,1069.3277018402914,658.7809179024235
labeled-data,2023-11-06_ID064_POm,img081750.png,829.2323253889056,637.285892645796,740.4132587624639,622.6854981318604,744.4689239052238,678.653677101947,723.3794651628723,610.9240692178568,735.546460591152,701.3654019014024,783.4033092757188,619.4409660176525,790.7035065326866,667.7033812164952,725.8128642485283,653.5085532168357,605.3596095085594,665.6755486451153,671.0613848212697,658.7809179024235,575.3476874521361,666.8922481879433,543.307932824333,666.4866816736674,510.8626116822538,674.598011959187,470.3059602546549,688.3872734445707,448.8109349980275,712.3156977868541,432.5882744269879,734.2162895577576,412.7155152274644,756.116881328661,393.2483225422169,778.4230396138404,376.6200954569013,798.7013653276399,673.4947839069256,599.1626403038531,596.4371461944876,606.462837560821,520.5962080248776,619.4409660176526,692.5564100778971,704.2043675013344,615.4987723654592,705.8266335584383,557.0971943097167,713.9379638439582,352.2861046003419,819.7908240699915,782.1866097328908,643.369390359936,,,,,312.7017882527448,240.19958257858895,1108.9999932971996,230.32183766868633,325.61883928877126,813.1087873529391,1108.2401667656686,822.2267057313106,968.3099053940113,735.4930666109706,,,879.0852722532935,399.2784262761752,1085.5186280197722,523.381779644628,836.5007882543146,720.0815390684829,,,1004.8108916788503,419.15118547569864,1068.4848344201807,657.6242958699805
labeled-data,2023-11-06_ID064_POm,img096110.png,564.5793321111137,491.8427947057777,487.52169439867566,423.3020537931355,461.56543748501235,487.3815630487418,480.6270636559839,401.807028536508,435.203614057073,488.1926960772938,526.8616462834467,448.04161116397086,508.20558662675114,492.6539277343297,462.37657051356433,447.63604464969484,388.56346491533424,399.3736294508521,418.98095348603346,426.1410193930674,373.15193737284665,378.6897372227766,362.60720800167087,362.872643166013,354.0903112018751,343.4054504807655,347.19568045918334,327.99392293827793,341.51774925931943,297.9820132587625,347.1956804591833,267.15895817378725,363.01277451594683,243.63610034577988,386.9411988582302,227.41343977474028,424.2533181716213,218.8965429749445,468.4600682277042,398.9680629365761,439.664845714109,377.0674711656726,411.68075622906565,347.0555491092494,428.30898331438124,489.8149621343977,392.61913005809413,470.75333596342625,341.92331577359545,423.3020537931354,472.11016685618813,215.6520108607366,519.1558825122029,471.15890247770216,,,,,317.32301899193146,227.45740433881315,1114.3810505679173,231.25653699646796,316.5631924604005,822.4015785275615,1112.8613975048554,822.4015785275615,969.6923069782554,734.2598562731582,751.4975222977729,612.1843354760854,,,1086.0898965754643,520.5263032497118,,,778.6704787542642,464.15255776534923,1002.9487611488864,416.2957090807825,1068.244969947321,654.7688194750643
labeled-data,2023-11-06_ID064_POm,img098695.png,,,888.1734376087813,659.2300511321002,885.7400385231255,596.7728079335978,903.990531665545,660.8523171892042,897.9070339514051,585.0113790195941,865.8672793236019,651.9298538751324,858.5670820666342,602.0451726191857,906.4239307512009,623.9457643900892,1025.2549194340659,613.8066015331893,968.4756074354273,619.0789662187772,1045.9388116621412,609.7509363904294,1065.4060043473887,602.4507391334616,1078.3841328042204,598.8006405049778,1092.5789608038801,593.1227093051139,1112.8572865176793,584.2002459910423,1135.163444802859,571.2221175342106,1155.0362040023824,548.9159592490312,1168.825465487766,525.3931014210237,1200.0540870870173,501.8702435930163,928.7300890363803,672.6137461032079,985.5094010350188,680.3195098744518,1037.8274813766213,671.39704656038,912.9129949796167,572.4388170770385,964.0143757783914,563.1107872486907,1011.871224462958,547.6992597062032,1240.6107385146163,488.48654862190864,866.272845837878,626.7847299900211,,,,,311.9155273265012,221.67505440590458,1108.9735589024872,225.47418706355947,302.03778241659853,818.1388816577148,1114.292344623204,823.4576673784317,969.1713381757986,734.1682919093699,752.5988195524201,614.5261701979531,,,1087.1911938301116,520.4347388859235,839.3900536074818,720.7845969382623,763.9546819521479,486.77271820101635,1004.8611914320857,416.20414471699416,1069.346267201968,655.082821625552
labeled-data,2023-11-06_ID064_POm,img114100.png,328.8422465999799,919.4251680878017,336.84180793384917,806.4313642468983,272.3453446795282,813.9309529974008,348.34117735128626,769.9333656611198,265.8457010957594,778.4328995783559,342.84147893425114,858.9284855004154,293.84416576430186,866.4280742509179,308.3433706819399,795.431967412828,325.3424385164121,725.435805741472,317.84284976590965,753.4342704100144,328.8422465999799,709.9366556571002,332.3420546835477,698.4372862396632,333.8419724336482,690.4377249057939,334.341945017015,677.9384103216232,326.0138714193992,641.6262514214105,311.81904341973956,615.6699945077472,299.6520479914599,587.6859050227039,292.7574172487681,554.4294508520728,289.1073186202842,514.6839324530258,367.3816620640041,806.6918474855539,379.5486574922838,764.918496515127,386.4432882349756,713.8171157163523,,,286.67392572308216,750.7236685154674,291.135157380118,711.7892831449724,291.1351511916642,468.44934982556316,319.1192468651613,839.5427351419089,,,,,318.09975578220883,239.75935675952655,1116.1645512700477,234.13918214341498,,,1116.1645512700477,817.7006464496633,969.2414409814887,733.4817943422061,753.0744888723864,615.0563721736171,877.5834087551151,398.88942006451464,,,838.6490233846201,719.6925328568224,773.7583811004617,471.89139263419275,1005.3368607520518,416.73434669265816,,
labeled-data,2023-11-06_ID064_POm,img116940.png,213.60555723159513,267.1826166330169,317.4305848862485,291.9221740038523,324.32521562894027,236.7651280623177,355.9594037424675,301.25020383220004,356.3649702567435,218.1090684056222,275.65723391582156,291.1110409753003,270.3848692302337,243.65975880500952,334.05881197156407,263.938084518809,417.6055139124179,285.83867628971245,376.64329597054297,272.04941480432876,432.61147494062953,294.3555730895082,448.8341355116691,307.73926806061587,461.0011309399488,320.7173965174476,471.9514268254005,335.72335754565916,496.690978007782,342.6179820998971,524.6750674928253,343.02354861417314,562.7983198347683,344.2402481570011,592.4046753769155,347.079213756933,631.7446272616866,352.7571449567969,325.94748787449817,314.6338988033077,364.47630673071717,324.77306166020753,395.7049283299683,347.4847864596629,328.38088696015404,211.21443766293044,385.5657654730686,224.59813263403808,411.11645587245596,237.57626109086974,692.174037888809,360.46290872804065,279.71290524703534,265.154784061637,,,,,,,1112.485855189444,228.03122780263547,304.79025217202434,822.2155754598529,1115.5251613155679,822.2155754598529,970.1965917090188,734.5194000293951,751.5962405142604,614.0661452894262,876.9162934255412,397.4936266660478,,,837.5763415407703,720.7301385440114,771.0634331995079,475.3623974070378,1005.8864449653059,416.5552528370193,,
labeled-data,2023-11-06_ID064_POm,img128490.png,,,441.2533970744084,265.8342082260023,434.3587663317166,321.8023871960889,427.46413558902475,245.96144902647882,420.9750713606089,317.746722053329,,,446.52576175999627,337.61948125285244,429.8975346746807,284.4902678826978,298.8995505635361,305.5797266250493,360.95122724776246,259.75071051186245,295.24945193505215,337.6194812528525,306.6053143347799,363.17017165223984,328.50590610568327,387.9097290230752,374.7404887331461,400.4822909656309,414.4860071321931,392.37096068011107,439.6311310173044,365.19800422361976,,,,,,,,,,,,,381.2295529615619,318.15228856760496,354.46216301934663,341.6751463956124,368.6569910190063,366.41470376644776,,,,,,,,,,,1114.0546089812813,230.2758789227912,303.3196998377379,823.7004000484776,1111.0153028551574,823.7004000484776,971.172981210307,732.2206864542479,752.1670635012725,611.767431714279,878.2982494411053,397.62831217655656,,,837.3360314992303,720.4592575402443,773.6620887578999,473.0636838318906,1005.2405684094902,417.50107137608006,,
labeled-data,2023-11-06_ID064_POm,img175270.png,341.8328481781289,416.1610782032045,387.40826427067293,369.20909508547646,324.90084633738144,346.83801919356165,399.90974785733124,360.32646201074556,311.7413899303727,327.09883458304853,373.59083504331375,396.8439535401948,325.5588191577319,381.05260585178434,362.07631068718115,337.6263997086555,386.42130504014733,250.11601460204747,373.919821453489,286.3045197213215,400.2387342675065,235.64061255433788,418.9909596474939,226.757979479607,441.3620355394088,225.44203383890613,461.1012201499219,225.44203383890613,486.10418732323853,227.08696588978222,514.3970185983073,236.95655819503878,536.7680944902222,256.3667563953767,550.2565373074061,281.36972356869325,575.9174773010732,311.30748689463815,412.0822450338144,344.20612791216,431.49244323415223,316.9002558676168,454.52149194641754,286.63350613149674,318.97909095422756,319.2031607388434,335.0994250528133,276.43492741606497,367.34009324998465,235.31162614416266,615.0668601119241,344.20612791216,347.9298950496468,385.98740200441273,,,,,,,1109.7029279099347,237.43602892783636,310.36541673935585,830.8605500535227,1112.7422340360588,819.4631520805582,971.4901766030029,733.7664137136138,752.4842588939686,614.9354250307489,876.9931787766973,397.1462068645425,1087.07663317166,520.4384272044433,839.2754929490303,721.5994182853342,767.4902199221801,481.09847531967233,1004.3410642593581,416.207833035514,1069.2317065435163,655.4920764583478
labeled-data,2023-11-06_ID064_POm,img182650.png,,,382.3858602257354,371.7467120019019,313.6277004991148,357.92928277454274,392.9134253513424,357.2713099541923,301.7841897328069,329.96543790964915,370.87133586960283,398.7235976362698,320.8654015229696,390.4989373818894,347.8422871573375,346.0857820481034,368.5684309983763,240.81013079203348,355.40897459136755,291.80302436919237,,,,,,,,,429.7599032909669,250.0217502769396,453.44692482358266,270.41890770780316,471.8701637933949,307.92335846777803,469.8962453323436,348.71767332950515,466.27739482041613,385.8931376793048,402.4540312464238,350.033618970206,413.310582782206,315.8190323119833,426.79902559939,279.9595136028845,306.38999947525997,320.0958556442611,,,,,459.69766661691176,427.6744117715576,345.8683686962862,382.27428716737745,,,,,,,1110.7104609515695,236.02196272119926,290.8576334296544,830.9661369099474,1112.9899405461624,819.568738936983,970.4492786583432,735.585596373566,752.2544939778609,616.3490411764251,877.5745468891416,397.7486899816667,1087.2524347698284,520.2297772930156,841.4791271185786,720.9852018596304,766.8548884917965,484.94549055100447,,,1069.8130746559607,654.0667270040921
labeled-data,2023-11-06_ID064_POm,img212900.png,452.480770026093,319.2829025117597,407.64722034349086,225.34594127202175,402.84362573464057,276.3174173992659,386.29791097082307,204.26349826651239,385.4973118693481,265.9096290800904,,,429.5302624504752,298.73419224056704,366.54979980110545,239.75672509857245,292.36094973108516,309.94257966121756,315.84519004101963,247.76271611332282,299.0326089100438,343.83460829032754,323.85118105577004,366.7851158659454,364.9486015981554,382.26336516112946,,,,,423.6592023729916,368.38631406889544,456.2168991663099,339.03101368147736,465.82408838401034,299.53479134204207,,,,,,,,,371.620260777114,305.13898505236733,353.74021417750487,326.75516079219335,391.36837194683164,341.1659446187441,,,453.01450276040975,281.65474474243285,,,,,,,1103.3890031686128,230.6670847764732,292.6540940250695,823.3317793706287,1111.7470950154536,823.3317793706286,970.6900342685634,733.428375608209,751.684116559529,614.191820411068,877.4097359850858,398.83600133051755,1086.2764908372205,520.5059556133144,839.6920501574187,720.8558136656533,763.8511119878087,491.3051665854432,1005.5687544962985,416.27536144438517,1069.2426972376288,655.5596048672189
