scorer,,,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000,DLC_resnet50_Callibration_analysisSep14shuffle1_1000000
bodyparts,,,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,left_ear_tip,left_ear_tip,left_ear_tip,right_ear_tip,right_ear_tip,right_ear_tip,left_eye,left_eye,left_eye,right_eye,right_eye,right_eye,neck,neck,neck,mid_back,mid_back,mid_back,mouse_center,mouse_center,mouse_center,mid_backend,mid_backend,mid_backend,mid_backend2,mid_backend2,mid_backend2,mid_backend3,mid_backend3,mid_backend3,tail_base,tail_base,tail_base,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4,tail5,tail5,tail5,left_shoulder,left_shoulder,left_shoulder,left_midside,left_midside,left_midside,left_hip,left_hip,left_hip,right_shoulder,right_shoulder,right_shoulder,right_midside,right_midside,right_midside,right_hip,right_hip,right_hip,tail_end,tail_end,tail_end,head_midpoint,head_midpoint,head_midpoint,chin,chin,chin,throat,throat,throat,tl_corner,tl_corner,tl_corner,tr_corner,tr_corner,tr_corner,bl_corner,bl_corner,bl_corner,br_corner,br_corner,br_corner,petri_12,petri_12,petri_12,petri_03,petri_03,petri_03,petri_06,petri_06,petri_06,petri_09,petri_09,petri_09,petri_12_3,petri_12_3,petri_12_3,petri_3_6,petri_3_6,petri_3_6,petri_6_9,petri_6_9,petri_6_9,petri_9_12,petri_9_12,petri_9_12
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,2023-09-19_ID031_BWf,img072238.png,403.4371643066406,280.1651916503906,0.9786043167114258,351.4434509277344,303.30462646484375,0.9960207343101501,400.12158203125,348.8109130859375,0.9776831865310669,338.823486328125,316.01171875,0.8853908181190491,393.81365966796875,366.8091735839844,0.9380117654800415,374.14739990234375,284.2868957519531,0.992548406124115,404.7310791015625,312.58563232421875,0.8326402306556702,364.1802978515625,339.7574768066406,0.9051899313926697,256.3326416015625,368.696044921875,0.802094042301178,331.53302001953125,363.50140380859375,0.9910531640052795,228.99131774902344,363.098876953125,0.9802001714706421,224.0096435546875,343.8915100097656,0.6679137349128723,387.2589416503906,292.2250671386719,0.11863552778959274,387.1069030761719,277.1976318359375,0.18121257424354553,372.0527038574219,263.7110595703125,0.7211524248123169,349.1606140136719,254.44151306152344,0.8089529871940613,296.844970703125,248.76708984375,0.8729725480079651,301.0564270019531,248.06301879882812,0.5348913669586182,346.921630859375,245.95469665527344,0.05037495866417885,320.0391540527344,308.72528076171875,0.9494457840919495,287.01519775390625,308.05712890625,0.13481007516384125,251.59446716308594,301.20794677734375,0.5553369522094727,386.4700927734375,375.7234802246094,0.7176757454872131,339.7900695800781,405.54278564453125,0.8818690180778503,272.6884460449219,420.3772888183594,0.9907459020614624,371.250244140625,250.19187927246094,0.05209987238049507,385.1447448730469,307.2102355957031,0.9722788333892822,392.56134033203125,272.42523193359375,0.14722837507724762,364.53155517578125,265.8355407714844,0.04413437470793724,231.97470092773438,259.13653564453125,0.9828163981437683,1168.994873046875,231.00697326660156,0.9995088577270508,254.22555541992188,840.0792236328125,0.9957438111305237,1201.9295654296875,792.3466796875,0.9964990615844727,1127.4156494140625,443.746337890625,0.3128032684326172,1123.422607421875,449.8799743652344,0.6587353944778442,832.1158447265625,556.44189453125,0.12913578748703003,1040.0758056640625,393.1620178222656,0.840064525604248,1124.8956298828125,449.1454162597656,0.1551791876554489,830.0440063476562,558.9644775390625,0.9562138915061951,1005.812744140625,383.72900390625,0.6713365912437439,830.3320922851562,563.5006103515625,0.020536556839942932
labeled-data,2023-09-19_ID031_BWf,img016004.png,856.9920043945312,510.590087890625,0.9967591166496277,860.5107421875,426.0718994140625,0.8770933151245117,795.88330078125,438.7965393066406,0.9898812174797058,869.9965209960938,403.0149230957031,0.937041699886322,781.5164794921875,424.2558898925781,0.9147882461547852,865.4757080078125,459.3562927246094,0.9975685477256775,822.4194946289062,479.0075988769531,0.9981856942176819,818.0908813476562,405.2189025878906,0.710174024105072,751.049560546875,290.54364013671875,0.9494752287864685,804.5189208984375,370.9223937988281,0.9317889213562012,720.3822631835938,269.73565673828125,0.9823094010353088,696.6122436523438,257.2348327636719,0.9880487322807312,673.7845458984375,251.4111328125,0.9680183529853821,649.8792724609375,256.9576110839844,0.8871908783912659,628.4273681640625,264.2812194824219,0.9877545237541199,608.3110961914062,283.955078125,0.94046950340271,585.0665283203125,312.68829345703125,0.9659843444824219,559.6009521484375,350.1331481933594,0.7446264624595642,536.988037109375,386.312744140625,0.9521504044532776,856.3670043945312,381.276123046875,0.4259409010410309,846.984130859375,362.40045166015625,0.4191175699234009,763.4755249023438,243.87901306152344,0.9511507153511047,772.72314453125,410.64129638671875,0.9689099192619324,749.3665771484375,367.0693664550781,0.4372055232524872,691.650390625,328.742431640625,0.660885214805603,513.2699584960938,428.2942810058594,0.9826018810272217,836.6563110351562,451.8710021972656,0.8827708959579468,840.1707153320312,509.6261901855469,0.04611328989267349,802.1740112304688,472.7466125488281,0.06685852259397507,233.9215087890625,259.67486572265625,0.9990371465682983,1169.6397705078125,241.8287353515625,0.9354747533798218,256.4197998046875,838.8741455078125,0.9978014826774597,1201.1336669921875,798.6049194335938,0.9993577599525452,1199.3828125,486.0951843261719,0.10236316174268723,1025.9176025390625,728.8426513671875,0.1885051429271698,1084.20166015625,722.2791137695312,0.0845833271741867,1021.6744384765625,725.57666015625,0.31571123003959656,1209.17724609375,597.3637084960938,0.10139481723308563,1042.2447509765625,376.69891357421875,0.4978622794151306,1021.82568359375,722.6228637695312,0.463918000459671,999.87939453125,376.984130859375,0.05421316623687744
labeled-data,2023-09-19_ID031_BWf,img054664.png,1355.27685546875,223.4526824951172,0.9876646399497986,1248.2125244140625,215.73486328125,0.8903417587280273,1257.674072265625,280.74871826171875,0.918206512928009,1212.12353515625,207.93035888671875,0.14680509269237518,1229.796142578125,294.7648010253906,0.664587140083313,1291.264892578125,207.03724670410156,0.9985418319702148,1296.4083251953125,260.7262268066406,0.9972947239875793,1224.915771484375,254.01998901367188,0.8385234475135803,1166.5572509765625,288.6491394042969,0.918847382068634,1193.841796875,268.5595703125,0.9367831349372864,1150.763916015625,295.2545166015625,0.8562958240509033,1139.7152099609375,307.3970642089844,0.9000411629676819,1128.2083740234375,321.0523376464844,0.8469448685646057,1116.365478515625,343.6937255859375,0.0304177924990654,1169.9814453125,425.24859619140625,0.2899293303489685,1160.1859130859375,417.40576171875,0.1754612773656845,1137.962158203125,395.7503967285156,0.11192193627357483,1205.565185546875,377.97088623046875,0.28270599246025085,1205.1014404296875,380.11968994140625,0.1314404159784317,1242.1124267578125,206.61997985839844,0.18607138097286224,1177.851318359375,256.63104248046875,0.6033715009689331,1138.0225830078125,272.560302734375,0.9387948513031006,1253.3759765625,308.4761962890625,0.6926892399787903,1220.164306640625,328.7691345214844,0.9506739377975464,1139.65673828125,349.3425598144531,0.9830794334411621,1112.81396484375,377.69549560546875,0.02084091491997242,1281.6378173828125,234.62060546875,0.9985623955726624,1347.1741943359375,229.5488739013672,0.08682097494602203,1158.8331298828125,419.6860656738281,0.0927417054772377,227.2349853515625,259.4298095703125,0.9998382329940796,1163.1295166015625,233.3037567138672,0.8921576738357544,252.36692810058594,837.935302734375,0.9981330037117004,1202.6722412109375,791.5203857421875,0.9989491105079651,1176.6795654296875,432.2653503417969,0.27127936482429504,913.6630249023438,397.7313232421875,0.1919703483581543,915.0599975585938,392.107666015625,0.004953795112669468,910.80517578125,392.2914733886719,0.13513390719890594,913.4658203125,396.2212829589844,0.06152518838644028,1047.0177001953125,355.71148681640625,0.805605411529541,1051.216552734375,357.5839538574219,0.04574381187558174,1113.97412109375,382.18359375,0.019529234617948532
labeled-data,2023-09-19_ID031_BWf,img046298.png,254.00799560546875,198.61029052734375,0.9415484070777893,271.0984191894531,297.22705078125,0.9199517965316772,329.2999572753906,275.7886657714844,0.9571959972381592,272.8601989746094,315.366943359375,0.9548760652542114,332.25494384765625,298.8821105957031,0.8836773633956909,255.54591369628906,256.97296142578125,0.9729913473129272,299.8327941894531,237.63818359375,0.9995858073234558,299.6513366699219,303.08251953125,0.9566839933395386,332.5018615722656,364.66241455078125,0.8600955009460449,313.6498107910156,330.54925537109375,0.8813842535018921,343.4222717285156,384.3017883300781,0.9389635920524597,350.7975158691406,398.1753234863281,0.9637067914009094,359.72882080078125,412.99700927734375,0.6094061732292175,360.831298828125,419.98944091796875,0.021920884028077126,390.7846984863281,255.55303955078125,0.0666942447423935,394.0021667480469,251.3817596435547,0.07979998737573624,412.0867614746094,315.9793701171875,0.16106170415878296,418.3807678222656,314.8729248046875,0.4937456250190735,1217.68212890625,543.202392578125,0.12520071864128113,268.2908630371094,320.5499267578125,0.7889325618743896,276.3170166015625,346.2650146484375,0.9473098516464233,285.02459716796875,379.68115234375,0.9430022835731506,390.7076110839844,307.47125244140625,0.3480308949947357,403.0779724121094,340.9869384765625,0.7682490944862366,404.663330078125,359.5393371582031,0.5814551711082458,1215.743896484375,555.9855346679688,0.41629859805107117,282.5329895019531,260.17071533203125,0.9974616765975952,249.48809814453125,195.44493103027344,0.15028829872608185,248.33279418945312,202.956298828125,0.007822617888450623,221.00369262695312,271.5613098144531,0.47742578387260437,1171.191650390625,239.85191345214844,0.999497652053833,254.411865234375,838.3896484375,0.9983147382736206,1202.0946044921875,791.4354858398438,0.9985737800598145,1174.290283203125,361.7449951171875,0.46737921237945557,978.5930786132812,337.9966735839844,0.016469033434987068,916.8163452148438,392.782958984375,0.10891751199960709,1174.5911865234375,361.03912353515625,0.26995542645454407,1020.7991943359375,321.9768981933594,0.025877444073557854,1074.2923583984375,314.08160400390625,0.5782411694526672,915.490478515625,394.1015930175781,0.8614219427108765,1218.770263671875,423.662109375,0.8445602059364319
labeled-data,2023-09-19_ID031_BWf,img199113.png,474.082763671875,260.42510986328125,0.8299844264984131,416.46142578125,294.3360595703125,0.9976744055747986,461.701904296875,339.799072265625,0.9527844786643982,405.5733642578125,297.9957275390625,0.9242169260978699,457.4526062011719,356.61651611328125,0.9128105044364929,441.4049072265625,274.9939270019531,0.9974888563156128,475.7490539550781,303.7301025390625,0.9857628345489502,425.918701171875,331.4013977050781,0.8873292207717896,292.8479919433594,313.0057678222656,0.8963227272033691,391.614013671875,352.15447998046875,0.9266313910484314,280.7005615234375,307.43121337890625,0.9758426547050476,268.2447204589844,297.5670166015625,0.5030394196510315,310.1750183105469,258.71099853515625,0.04426790401339531,469.1884765625,261.0833435058594,0.01955963298678398,290.2746276855469,248.70559692382812,0.10682780295610428,328.90826416015625,245.36581420898438,0.1289014220237732,362.4485778808594,246.66099548339844,0.042075566947460175,374.102294921875,254.2691650390625,0.008822989650070667,383.45440673828125,254.01388549804688,0.012911548838019371,386.95013427734375,287.71697998046875,0.8800354599952698,354.7350769042969,272.8111877441406,0.7873645424842834,321.19744873046875,259.8371276855469,0.9384750723838806,456.1018371582031,364.0348205566406,0.7655353546142578,436.3138122558594,375.8267822265625,0.15754257142543793,295.60687255859375,382.8782958984375,0.9176108241081238,464.028564453125,244.37228393554688,0.013514852151274681,451.8498229980469,300.38885498046875,0.9809056520462036,464.6307373046875,256.89794921875,0.07016268372535706,456.4358825683594,261.56109619140625,0.01977648213505745,220.43606567382812,267.4251403808594,0.9975757002830505,1169.8409423828125,232.146484375,0.9993077516555786,255.2289276123047,840.1790161132812,0.9954850673675537,1201.2303466796875,793.37744140625,0.9974647760391235,1126.4217529296875,443.1120300292969,0.42617180943489075,1122.365478515625,448.9709167480469,0.7371476888656616,831.5468139648438,555.7620239257812,0.12042438983917236,1039.460205078125,393.0093078613281,0.8786041140556335,1124.1939697265625,448.5874938964844,0.252887487411499,829.4652099609375,558.3291015625,0.9415758848190308,828.8142700195312,549.9778442382812,0.7184563279151917,1047.311279296875,392.5037536621094,0.0273315217345953
labeled-data,2023-09-19_ID031_BWf,img031445.png,288.09210205078125,249.20298767089844,0.9287866950035095,257.2585144042969,303.29058837890625,0.990225613117218,315.0411071777344,294.7128601074219,0.9758337140083313,247.18235778808594,311.7157897949219,0.957597553730011,323.20782470703125,303.0263977050781,0.9442501664161682,263.1251220703125,276.0858459472656,0.9932378530502319,307.2261047363281,265.70831298828125,0.9982312321662903,282.98529052734375,313.44256591796875,0.7655459642410278,279.32257080078125,432.3716735839844,0.8141422271728516,282.83111572265625,361.111083984375,0.9031713604927063,276.7688903808594,453.041748046875,0.9845196008682251,276.376220703125,470.1126708984375,0.9964364767074585,278.01934814453125,489.8426513671875,0.9668812155723572,285.3930358886719,513.6334838867188,0.9860872626304626,294.8560791015625,543.3728637695312,0.9187921285629272,310.7325134277344,568.7757568359375,0.8257071375846863,332.1441345214844,605.2540283203125,0.9579914212226868,350.44525146484375,642.4151611328125,0.8453734517097473,365.5346984863281,673.5169067382812,0.9447588324546814,244.44747924804688,324.7144470214844,0.9903357028961182,230.58790588378906,383.12261962890625,0.8828838467597961,228.853759765625,425.9769592285156,0.8548118472099304,333.0180969238281,326.38934326171875,0.9032214879989624,340.0399475097656,389.3432922363281,0.9560679197311401,342.7916564941406,432.7309875488281,0.9888226985931396,380.9881591796875,710.1400146484375,0.9938416481018066,283.15704345703125,280.5282897949219,0.996467113494873,271.728515625,241.1700897216797,0.054028164595365524,1164.0826416015625,238.15138244628906,0.01181674376130104,231.9779052734375,266.3114929199219,0.9954442977905273,1165.1907958984375,241.5109405517578,0.9994326233863831,252.957275390625,837.7850952148438,0.9983684420585632,1200.4197998046875,800.5732421875,0.9990863800048828,1164.2457275390625,376.2886962890625,0.6076761484146118,278.1119689941406,560.5271606445312,0.04270032420754433,1063.162841796875,345.75775146484375,0.19977392256259918,943.4427490234375,407.677978515625,0.08774416893720627,911.89453125,476.0398864746094,0.27055618166923523,1063.0665283203125,344.521240234375,0.5729705095291138,1062.7191162109375,343.4734191894531,0.7251308560371399,1238.44970703125,566.1043701171875,0.9098379015922546
labeled-data,2023-09-19_ID031_BWf,img239508.png,1157.9788818359375,441.2944641113281,0.7577648162841797,1208.2255859375,210.93887329101562,0.9911700487136841,1250.97998046875,260.29815673828125,0.983061671257019,1175.981201171875,222.67112731933594,0.6023756265640259,1231.4334716796875,281.5321350097656,0.7514898777008057,1244.91796875,187.2469940185547,0.9964392781257629,1275.597412109375,229.2351531982422,0.9988062381744385,1215.39404296875,249.72344970703125,0.878546416759491,1157.1865234375,300.9695129394531,0.9545390009880066,1185.890625,277.34814453125,0.9944868683815002,1138.51904296875,317.7530517578125,0.893871545791626,1123.8642578125,327.7914123535156,0.9144601225852966,1105.6605224609375,335.46533203125,0.9478641152381897,1088.494140625,343.1936950683594,0.7100103497505188,1080.5367431640625,336.3385925292969,0.2540375590324402,1153.694091796875,427.1153869628906,0.12468753010034561,1146.5302734375,426.1875915527344,0.07037383317947388,1145.2900390625,421.27349853515625,0.03050227276980877,1145.2843017578125,428.9291687011719,0.1102294772863388,1181.882080078125,221.52565002441406,0.8680415749549866,1158.6072998046875,253.5787811279297,0.8916215896606445,1120.42822265625,272.8866882324219,0.9925388693809509,1254.4486083984375,295.8403015136719,0.8111052513122559,1207.064697265625,341.7245788574219,0.9250402450561523,1161.4586181640625,377.6261291503906,0.8279087543487549,1305.666015625,337.19537353515625,0.08800823241472244,1247.4638671875,219.08233642578125,0.9955370426177979,1298.0595703125,175.83035278320312,0.19752180576324463,1140.754150390625,417.1214294433594,0.23682621121406555,227.4640350341797,262.3607177734375,0.9992801547050476,1304.3162841796875,166.5105743408203,0.396587997674942,254.44239807128906,839.5297241210938,0.9978037476539612,1201.7835693359375,792.3674926757812,0.9968053102493286,1151.0921630859375,437.86114501953125,0.10865216702222824,879.0250244140625,685.7523193359375,0.3707171380519867,830.09716796875,553.7794799804688,0.04119155555963516,878.5291748046875,681.1095581054688,0.32300376892089844,831.4732666015625,561.9505615234375,0.2732052505016327,828.7113647460938,556.2659912109375,0.8094566464424133,826.8356323242188,549.4324340820312,0.9068089127540588,830.6871948242188,561.5912475585938,0.03234614059329033
labeled-data,2023-09-19_ID031_BWf,img222551.png,945.069580078125,406.6371154785156,0.9985337257385254,938.7113037109375,296.8374328613281,0.9898198246955872,886.1959228515625,337.9847717285156,0.9980360865592957,940.9214477539062,268.6182861328125,0.9877163767814636,869.5230102539062,324.0662841796875,0.9964626431465149,953.906005859375,349.0168151855469,0.9800904393196106,911.2825927734375,368.0850830078125,0.9995427131652832,896.493408203125,293.8929443359375,0.9923884272575378,803.6524658203125,274.0751037597656,0.9879626631736755,869.27978515625,272.0669250488281,0.8316582441329956,781.84228515625,280.7301330566406,0.9469966292381287,763.4107055664062,297.9009094238281,0.7594112157821655,750.7640380859375,305.54443359375,0.7946879267692566,726.5660400390625,315.3954772949219,0.6605291366577148,713.6360473632812,313.5171203613281,0.6446502208709717,811.1132202148438,370.68218994140625,0.7991999983787537,697.4981689453125,266.3738708496094,0.35443833470344543,699.0196533203125,269.0008850097656,0.3167320191860199,726.892578125,244.63893127441406,0.6566073298454285,920.140625,280.36761474609375,0.7203214764595032,897.1316528320312,260.5784912109375,0.9215019941329956,865.5531005859375,240.9499053955078,0.8314063549041748,860.8285522460938,344.4314270019531,0.39283129572868347,823.9959716796875,340.74798583984375,0.9540073871612549,790.5488891601562,349.6531066894531,0.8956818580627441,955.6337280273438,268.0579833984375,0.1535550355911255,932.3599243164062,344.4439392089844,0.9210461974143982,921.705078125,402.4920349121094,0.22150643169879913,886.2765502929688,372.17413330078125,0.7745144367218018,227.3990478515625,260.69158935546875,0.9997554421424866,1171.4398193359375,231.29234313964844,0.9996570348739624,254.04010009765625,839.6011962890625,0.9978219270706177,1201.697021484375,793.2261352539062,0.9973437190055847,1126.0596923828125,442.6714172363281,0.45448896288871765,1121.758056640625,448.68621826171875,0.6430116891860962,1076.58447265625,719.3488159179688,0.16678175330162048,874.0816650390625,677.397216796875,0.42008793354034424,1123.3162841796875,448.0586853027344,0.31499338150024414,830.5112915039062,558.3784790039062,0.9258581399917603,829.505126953125,550.5736694335938,0.7412065267562866,1078.65478515625,719.3997192382812,0.013854601420462132
