scorer,,,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert
bodyparts,,,nose,nose,left_ear,left_ear,right_ear,right_ear,left_ear_tip,left_ear_tip,right_ear_tip,right_ear_tip,left_eye,left_eye,right_eye,right_eye,neck,neck,mid_back,mid_back,mouse_center,mouse_center,mid_backend,mid_backend,mid_backend2,mid_backend2,mid_backend3,mid_backend3,tail_base,tail_base,tail1,tail1,tail2,tail2,tail3,tail3,tail4,tail4,tail5,tail5,left_shoulder,left_shoulder,left_midside,left_midside,left_hip,left_hip,right_shoulder,right_shoulder,right_midside,right_midside,right_hip,right_hip,tail_end,tail_end,head_midpoint,head_midpoint,chin,chin,throat,throat,tl_corner,tl_corner,tr_corner,tr_corner,bl_corner,bl_corner,br_corner,br_corner,petri_12,petri_12,petri_03,petri_03,petri_06,petri_06,petri_09,petri_09,petri_12_3,petri_12_3,petri_3_6,petri_3_6,petri_6_9,petri_6_9,petri_9_12,petri_9_12
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,Basler_acA1440-220um__40264738__20230913_103942722,img026464.png,310.6398768497676,845.3434947746243,375.9360856482018,811.6814740897171,,,,,,,343.8963310203987,836.0154649462766,309.0176107926636,805.1924098613013,375.9360856482018,767.8802410402793,443.6656935322921,706.6396973846049,409.59810633310894,733.4070873268203,466.3774183317475,692.0393028706693,486.65574404554695,678.2500413852857,504.9062371879665,666.083045957006,525.590129416042,654.3216170430023,545.0573344781974,643.3713211575504,569.3913253347567,633.2321583006506,596.969848305524,625.9319610436828,621.7094056763594,620.2540298438189,656.5881259040946,627.1486605865107,409.5981187100168,796.6754635538744,453.3993022518237,765.8524084688992,496.3893527650786,735.029353383924,343.08521036875453,725.2957570413002,393.7810246532532,679.4667409281134,436.36550865223217,639.3156560147904,686.6000479605177,659.1884152143139,347.1408755115144,797.4865965824264,,,,,197.6263863088089,267.7309954883492,1143.3551093843025,261.95731586029365,195.31691445758673,830.0873912609565,1136.426693830636,839.3252786658453,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_103942722,img066471.png,1027.4929725209047,435.10478732560046,1112.4883116932656,384.60755640555067,1063.4909985233164,349.60947556987264,1134.987077944773,361.1088449873097,1073.490450190653,317.6112302343956,1077.9902034409545,409.60618557389216,1039.4923145217085,381.6077209053497,1109.4884761930648,344.6097497362043,1158.9857619463808,300.61216239992336,1136.4869956948735,322.11098348469704,1187.9841717816569,281.61320423198384,1198.983568615727,267.61397189771264,,,,,,,1141.4867215285417,238.1155894790697,1110.9883939431652,236.61567172896923,1078.990148607688,237.11564431233603,1041.9921774385427,237.61561689570289,1136.9869682782403,386.607446739018,1171.9850491139184,367.1085159877117,1202.483376699295,330.6105174019331,1069.4906695237185,311.6115592339936,1100.4889696924618,284.6130397321848,1136.9869682782403,264.61413639751163,1001.9943707691964,244.61523306283848,1077.4902308575877,369.108406321179,,,,,213.80235596959199,273.77086980910667,,,234.58760263059187,848.8293607634362,1184.9352694085298,822.270434474381,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_103942722,img102955.png,,,,,272.3447829961564,320.72411953270614,,,271.8448104127896,337.72318736717835,,,264.845194245654,282.2262306134603,239.3465924939457,342.7229132008467,252.84585224485008,410.7191845387355,244.346318327614,371.2213504527559,261.3453861620862,438.71764920727793,268.3450023292218,456.21668962511694,274.34467332962373,473.71573004295595,280.8443169133925,498.2143866279306,287.3439595435393,532.7124872512653,293.8436031273081,554.211308336039,299.3433015443432,578.7099649210136,305.842945128112,605.2085118394556,313.3425338786144,635.2068668414653,,,207.34834811209066,403.21958815925655,215.8478820293268,438.7176415783014,297.8433857014868,338.7231249049355,309.3427551189239,373.22123315724673,320.34215195299413,415.2189301600604,332.3414930001759,685.2041251781475,243.34637411450234,302.22513394813336,,,,,,,1180.4396361771762,263.9969991155649,240.48459272973804,847.1386415491721,1178.130164325954,826.3533948881721,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_103942722,img132032.png,261.6907451459447,493.92619251626024,271.1902242299144,401.93123717676366,213.19340455936225,411.9306888441003,271.1902242299144,369.43301925791974,204.19389805875932,383.93222417555785,270.6902516465476,440.92909867937635,227.69260947700027,450.4285777633461,240.69189664453785,384.93216934229144,230.19247239383446,299.93683779890694,234.69222564413593,342.4345073850874,230.19247239383446,270.438455380264,239.69195147780422,254.93930529589227,,,,,,,294.1889630647886,245.43982621192254,334.6867423175018,239.94012779488736,365.6850424862452,234.9404019612191,398.6832329884559,229.9406761275508,292.68904531468814,397.43149155543864,295.6888808148891,353.9338768025245,288.6892646477535,300.9367829656406,,,198.69419964172423,354.43384938589134,192.19455605795542,308.436371716143,442.1808477413701,225.94089546061616,245.69162247820617,419.4302852235791,,,,,,,1195.5341399472093,249.2873111456014,241.72226539243792,847.4405206121528,1194.3794040215982,827.8100098767641,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_103942722,img147138.png,268.94582472751466,839.684128936437,291.65754952697006,770.3322549952428,235.68937055688355,769.9266884809667,292.87424906979805,748.4316632243393,234.87823752833157,748.4316632243393,290.8464164984181,804.8054087087019,241.3673017567474,806.0221082515299,265.70129261330675,742.7537320244755,257.9955288420629,634.0619061985102,260.8344944419949,677.8630897403172,251.91203112792311,607.294516256295,246.23409992805927,584.9883579711155,240.1506022139194,563.4933327144881,234.8782375283315,541.5927409435847,229.60587438985712,509.55301106959695,225.14464273282124,479.54108901317375,221.90011061861333,452.7736990709584,220.68341107578536,420.7339444431552,223.1168101614413,391.93872192955996,321.66947158339326,727.3422044819876,316.8026734120814,669.751759454797,303.82454495524973,602.0221515707068,224.217943377359,724.164136198958,218.02946023877539,677.4295809881282,212.16651272887609,622.3004772845063,231.63370541412363,360.3045338160328,262.8623270133748,776.4157527093826,,,,,216.28747820760157,279.48648941084565,1199.818036027121,243.8920501754726,233.14800205593625,851.80760091166,1192.3244698723058,824.6434236004543,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_103942722,img155425.png,81.25781981979404,475.3857053012325,191.75176074386334,477.3855956347,167.75307674225553,410.38926946354485,232.7495125799433,458.88661005012733,209.25080116170236,397.88995487937416,146.25425565748188,479.38548596816725,132.25502332321065,434.88792604851943,202.75115757793358,438.8877067154541,261.7479224152194,418.88880338078104,234.74940291341068,428.3882824647508,276.74709991622433,412.8891323803791,286.24657900019406,408.38937913007766,294.89640346234626,402.6729263369482,303.54622792449845,394.2119140129778,316.24493400220376,378.39102412806767,334.6389341623327,353.7805985914425,351.24301483788184,329.89368354148525,374.241753672756,303.8951092064101,400.7403005911979,281.3963429549028,194.75159624406427,504.3841151365086,248.24866266431502,488.38499246877006,295.7460580841638,480.88540371826764,,,221.25014316250622,400.88979037957495,247.24871749758137,391.3903112956052,438.73821692707696,260.89746703686285,171.2528848258233,445.8873228825896,,,,,223.25003349597353,273.3967816210335,1190.4212363506215,245.37616100157956,225.06200253973935,845.8388423193533,1185.8022926481772,830.827275286409,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_103942722,img181489.png,,,1139.4908559936955,288.76724925879495,1125.6734267663364,338.1152107850777,,,,,1162.8488911161362,294.36001823177367,1156.5981493228069,335.48331950367594,1115.8038344610798,304.88758335738066,1029.9751750172115,282.4423599668918,1074.9930581018466,293.39265585234347,1004.8300511321003,274.73659619564796,981.3071933040928,267.8419654529561,956.1620694189816,259.3250686531604,932.2336450766982,251.21373836764056,898.1660578775152,244.3191080117271,869.7764018781959,241.48014241179519,836.9255142218408,239.04674332613925,805.2913261083136,237.4244772690353,776.0905370804422,235.80221121193134,1090.81015215861,265.8141328815762,1054.714732388047,250.4026053390886,1023.8916773030718,236.20777733942896,1077.0208906732264,349.36083482243004,1034.4364066742476,345.30516967967014,987.7962575325087,333.13817425139047,737.9672847384992,241.4801420250168,1152.4562623285606,314.8876811089709,,,,,236.5364349696294,262.1467801295088,1188.2193366311835,247.15964781987788,239.34652227768515,855.0752021292762,1186.3459450924797,833.531199434182,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_103942722,img192240.png,1278.7270144613437,664.6589583955472,1196.9758498023127,645.0913879812265,1209.1483469787959,714.8365069383727,1159.800385452513,641.1435510591239,1168.0250457068935,736.5496100099372,1228.2295587689582,649.6971977236794,1235.1382733826379,699.7031320703126,1186.7772710868808,683.2538115615516,1137.1003231504228,697.0712407889108,1163.4192359644403,690.8204989955817,1123.2828939230637,707.2698195043426,1114.0712744381576,716.1524525790735,1108.4785054651788,724.7060992436292,1094.9900626479948,737.2075828302875,1079.8566877799349,743.1293382134414,1054.1957477862677,743.4583246236166,1031.8246718943528,731.2858274471336,1016.6912970262929,708.5857651450435,1009.4535960024381,679.6349610496243,,,,,,,1213.4251703110735,735.8916371895866,1183.1584205749534,759.5786587222024,1149.9307931472563,783.9236530751685,1012.414473694015,629.9580131131663,1207.5034149279195,677.3320561783978,1286.460153369972,663.8436133612138,,,225.56409083950467,267.88112597678463,1182.8671671171705,249.14721058974615,235.86774430237585,853.3159818217368,1181.8024760982498,819.1470858771918,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_103942722,img210087.png,273.9187519335107,510.0315272300751,266.8601693396379,430.0351362453273,210.9324796098507,444.83952470321253,,,,,273.76888395331747,461.94681803232345,232.64558268141514,475.1062744393324,232.64558268141508,417.2046662484961,229.02673248323362,336.9320022454785,228.03977325270796,374.76543941562863,236.92240632743886,315.5478855840893,251.06882196497327,296.1376873837513,264.88625119233245,281.6622853360417,,,,,340.22413535750684,264.2259955568876,373.45176278520387,262.2520770958363,404.3764853416744,257.97525376355844,430.6953981556919,250.73755273970363,286.92833690912136,418.52063196893357,296.4689428042027,377.72631710720646,306.009548699284,336.2740294251289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_103942722,img299495.png,232.53068467506748,448.6104785995529,295.7990609021218,395.07569871512226,,,,,,,274.7096021597704,421.4375221430616,230.90841861796352,401.1591964292621,277.9541342739783,358.9802789445592,273.0873361026664,285.9783063748811,279.9819668453583,324.1015587168241,262.9481732457667,256.77751734700985,249.15891176038306,234.87692557610637,,,,,,,,,,,,,,,322.97201735861313,373.17510694421884,331.89448067268495,317.20692797413227,324.5942834157171,267.7278132324616,,,237.80304936065534,341.5409188306917,219.9581227325118,307.0677651172325,,,265.7871388456986,391.83116660091434,,,,,,,1182.477258355758,237.98392836784313,212.06044130716538,814.9885222886282,1171.2369091235348,815.92521805798,1101.3560621314123,422.8682162942203,1195.4972561942557,639.6606746961855,985.8193683135688,748.3525005221508,878.3442420304318,526.5075924593689,1189.4138079877466,509.47379885977733,1111.9506037610329,735.7799385795951,884.8333062588476,660.344566924261,967.1633086568735,424.71039737609556
labeled-data,Basler_acA1440-220um__40264738__20230913_103942722,img309240.png,435.8938752195118,292.61105429113223,354.39834413071867,252.6132476217859,343.8989198800153,315.60979312600637,342.3990021299148,240.613905620982,329.39971496237723,331.1089432103781,392.3962604665977,264.1126170392229,387.3965346329294,313.60990279253906,323.40004396197526,275.61198645666,251.90396454051864,251.61330245505224,287.4020179595635,257.11300087208735,220.40569178840843,244.61368628791664,,,,,,,,,208.90632237097134,308.6101769588708,208.90632237097134,343.6082577945488,205.40651428740352,378.6063386302269,201.9067062038357,414.6043646326386,335.899358546146,232.61434428711271,290.40185345976454,221.61494745304248,260.9034710411216,218.6151119528415,318.40031812830694,328.60908029354397,282.90226470926206,322.10943670977514,249.90407420705134,313.10993020917226,206.40645945413718,465.10159555268837,361.8979328812211,287.1113558740971,,,,,,,1179.1289703620628,245.6008372223888,212.5517121771431,815.0130659027537,1163.4701340733527,819.2836576178565,1100.3174491193058,423.3245550114873,1195.220013459887,639.4915071205899,985.9476920934766,749.400032489383,877.4865718286107,526.2120319014798,1190.1783543353988,509.17823830188814,1112.3095835944087,735.07881150743,883.5700695427505,661.2657059091999,968.7389880330771,427.2538024181383
labeled-data,Basler_acA1440-220um__40264738__20230913_103942722,img314798.png,243.65607206931332,464.1034420198772,263.7242455999688,383.50179160668563,207.13858304983125,377.2510498133564,268.3300553424219,363.7626069961725,,,260.1053950880414,417.3873918547331,213.71831125333563,418.70333749543397,238.392292016477,354.87997392144155,244.31404739963094,278.55511672092246,240.69519688770353,309.80882568756823,252.5387076540114,255.197081598482,267.014109701721,240.72167955077236,,,,,,,,,,,,,,,288.72721277328543,370.34233519967654,293.3330225157385,345.3393680263599,304.84754687187115,319.67842803269286,,,195.6240586936986,307.83491726638516,,,,,234.44445509437438,395.3453023729932,,,,,,,1184.6514505196917,245.63176842865866,206.68594776116487,812.196935965622,1164.722022515879,822.1616499675282,1101.555333440896,425.05321295008116,1195.3164603408331,640.2103252046741,985.4231306490437,748.446854152321,877.8445745217473,524.7360952331724,1188.4077457271537,509.93170677528764,1112.411884976678,738.2482754368891,884.4243027252517,661.9234282762385,967.3288780894068,426.6981450009573
labeled-data,Basler_acA1440-220um__40264738__20230913_103942722,img319071.png,237.86422818283796,457.4597400118471,266.9526622030977,379.2678944344516,204.50593228804465,378.46729533297656,264.01713216435587,358.9860505304173,,,255.74427478244718,410.49125939197813,210.11012599836994,408.62319482186973,235.46243087841282,349.91259404703356,244.63868866662025,295.1047287523302,241.79972306668836,318.6275865803376,250.3166198664841,266.3095062387349,260.86134923765985,246.43674703921144,,,,,,,,,,,,,,,281.9508079800113,373.7846325218726,282.3563744942873,349.0450751510373,290.0621382655311,319.43871960889,,,202.8653376961933,326.73891686585773,,,,,232.47169323834055,393.2518252071201,,,,,,,1185.6047664845335,241.74565461277518,209.56777481982925,815.0034654561523,1161.2506764813836,820.6236400722639,1101.488909671068,423.98974992177926,1195.5790229811805,638.1599029458464,987.3306253402671,748.3703503545446,877.4730067376792,525.9790737431637,1188.9480897016392,510.16197968640006,1111.8904519892012,736.8736611666782,882.745371423267,660.2215899685161,967.9143394212248,427.8319772883742
labeled-data,Basler_acA1440-220um__40264738__20230913_103942722,img340141.png,240.32215853271757,455.70170414549057,261.817183789345,371.34386917608475,,,,,,,261.817183789345,410.68382106085573,216.7993007047102,409.0615550037518,243.1611241326495,355.1212086050451,259.38378470368906,267.1132750071554,249.24462184678936,314.15899066317024,271.1452136176928,245.61824975052798,,,,,,,,,,,,,,,,,288.1790072172843,369.7216031189808,291.82910584576825,349.8488439194573,301.96826870266796,326.32598609144986,,,,,,,,,233.83309430430174,388.3776627756763,,,,,,,1186.1860402435123,242.91614716722702,209.2794471765188,809.8914866422787,1156.1629061776234,817.9746381215564,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_103942722,img403096.png,221.9920539147212,467.8528309017113,296.7096547616285,411.7228872231634,243.98600790574983,388.605595909432,,,,,266.29216619092927,446.60160745089854,228.57448036326224,424.70101567999507,277.64802859065696,388.605595909432,290.6261570474886,308.3034260827861,295.8985217330765,351.293476596041,282.92039327624485,288.4306668832626,269.1311317908612,271.396873283671,257.3697028768575,256.3909122554594,,,,,307.6599506470802,236.92371957021192,341.32197133198736,248.6851484842156,361.6002970457868,260.04101088394333,381.4730562453103,277.48037099781084,,,335.6440401321235,335.8819490535534,,,,,248.8528060770617,326.5539192252056,,,405.4014805875937,313.9813572826499,261.0198015053414,410.5061876803354,,,,,,,1183.214926284103,247.42183573481017,210.92471769680662,815.9961677314277,1156.9874447422494,827.2365169636507,1101.0845203561455,424.6431907668268,1196.3926512110029,639.5934433331013,985.9036303017645,749.5019687018944,878.4285040186272,526.4403858501001,1189.498020468311,511.0288583076125,1112.0348162415971,736.9294067593387,883.700868704215,660.6829020754526,968.4642701878969,426.6710233382067
labeled-data,Basler_acA1440-220um__40264738__20230913_103942722,img406074.png,296.44332845992585,412.2644512001733,277.7872688032304,352.24060708732685,,,,,,,289.5486977172341,380.6302630866461,254.264410975223,402.12528834327355,239.66401646128736,337.2346460591152,217.35785817610787,264.23267348943693,225.4691884616277,302.76149234565594,223.03578937597177,233.8151849187377,,,,,,,,,284.2763330316462,237.05971703294557,315.91052114517333,244.7654808041894,344.30017714449264,252.87681108970912,370.6620005724319,264.2326734894368,293.6043628599939,314.5229212596596,290.765397260062,282.0776001175804,281.4373674317142,258.554742289573,198.70179851941236,358.3241048014665,177.61233977706092,299.11139371717206,,,406.757420342995,297.083561145792,251.42544537529102,363.5964694870543,,,,,,,1178.550967527607,246.67340289641146,211.60430633360403,808.2395219201519,1166.2667086739627,815.2590984079486,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_103942722,img414309.png,233.79171965229034,585.4168725298221,261.29021173746594,503.92134144102897,215.79270665108447,506.92117694122976,271.7896359881694,489.4221365233909,212.2928985675167,494.421862357059,258.290376237265,547.9189287773099,215.29273406771765,547.9189287773097,237.7915000808195,485.9223284398212,254.29059533192483,371.4286068488184,248.79089691488971,429.9253991027374,258.2903759988595,339.9303340967082,258.79034858222633,314.9317049283667,259.79029374896,291.43299351012575,268.28982766619606,269.4341998419853,281.78908741710046,258.9347755912819,296.78826491810537,247.93537875721165,323.7867844199141,235.93603675640782,345.7855780880546,228.93642058927225,382.7835492572,221.43683183876985,,,285.2888955006683,417.42608451856677,,,196.29377566137262,462.42361702158126,197.29372082810627,393.4274005169588,195.7938030780058,349.4298131806778,434.0006281280701,215.31443070091976,237.55276275788452,522.1984729990016,,,,,232.27131458629898,261.7810849426964,1181.0434143658579,246.11752303948245,203.0779116073309,809.8356294330439,1159.690455790344,816.9532822915485,1100.0243639429732,422.71991831240854,1196.5491943406587,638.886870421511,986.4657399456962,750.0120953331322,877.368347605455,526.544945967062,1188.437864055139,509.51115236747034,1113.813625428357,737.4395333905765,884.2629783481468,662.8152947637943,966.1874142318968,426.37001694089247
labeled-data,Basler_acA1440-220um__40264738__20230913_103942722,img431637.png,,,255.35674116018043,330.52091620059866,190.87166539029806,312.67598957245514,263.0625049314242,310.24259048679914,187.2215667618142,288.3419987158958,239.53964710341683,359.3161387141939,192.49393144740202,351.20480842867414,226.96708516086107,291.1809705042817,244.8120117890046,221.82909656308743,239.53964710341674,249.40761953385476,,,,,,,,,,,308.080388016059,239.26845667695505,339.71457612958613,237.24062410557508,373.7821633287693,232.77939244853923,406.63305098512444,226.2903282201234,278.47403247391173,312.2704292466331,282.12413110239567,281.8529406759339,292.6688604735714,252.65215164806267,,,,,,,441.91733772713553,229.94042684860733,218.0446218467893,334.57658753181255,,,,,,,1179.5153241264914,245.4550793066305,210.6918825387757,814.7398906329043,1164.5037570935472,814.7398906329043,1101.0720444330989,423.5772667146272,1194.7579092308524,639.7442188237296,985.4855878644419,748.4360446496948,878.0104615813046,525.3744617979006,1189.8911110595407,510.774067283965,1111.6167738042745,735.8634827071392,885.7162253525485,660.4281110518051,967.3589216169098,427.37078615963003
labeled-data,Basler_acA1440-220um__40264738__20230913_103942722,img453293.png,207.27579940942186,389.817315582613,253.77324966253698,321.32107166135745,189.276786408216,306.8218667437194,264.77264649660725,302.8220860767848,182.77714282444722,284.323100492212,238.27409957816528,353.31931699683446,190.77670415831648,347.31964599643254,228.77462049419552,294.82252474291545,246.27366091203453,221.32655498799159,240.7739624949994,255.8246632403028,,,,,,,,,,,,,325.26932908399357,238.82559540583065,358.26751958620434,234.3258421555292,396.7654085054502,227.32622598839362,274.272125580577,312.3215651607545,284.27157724791357,289.3228263258804,292.7711111651497,270.32386815794086,,,,,,,440.76299584173114,229.82608890522778,220.2750865769594,323.3209619948247,,,,,,,1187.801277578369,243.43516802543988,205.12100488331998,810.4105075004908,1163.5518231405358,823.1126026822138,1101.4126074276917,423.85837104422427,1194.6929057111693,640.4308896676027,986.2317173733107,749.1227154935679,876.7287585187936,526.8722656703255,1188.6094079970294,510.649605099286,1113.5796028559714,735.7390205224602,883.6233892614854,660.7092153814021,967.1700912023392,427.1029031584322
labeled-data,Basler_acA1440-220um__40264738__20230913_103942722,img493272.png,195.53258796199378,364.45507680460145,224.15440564723775,305.23752297306214,168.55570232762585,295.0389442576304,236.98487564407128,288.45921605412593,166.58178386657454,275.95773246746774,218.56163667425903,335.5042727091822,172.50353924972848,337.4781911702336,204.08623462654944,275.2997596471174,247.51244076967828,204.56768145944545,214.94278616233166,229.24166222258685,271.52844871246924,206.21261351032155,290.60966050263187,218.05612427662942,304.42708972999105,231.54456709381338,322.19235587945286,258.8504391383565,344.89241818154295,266.41712657238656,338.970662798389,250.95476529415126,,,,,,,251.78926410195612,286.8142840032502,274.81831281422143,274.6417868267671,293.2415517840336,276.9446916979936,,,,,,,,,195.53258796199378,309.185359895165,,,,,,,1182.5217782130374,241.87248556678782,209.94380625936464,819.3406727183894,1167.3252475824177,824.6594584391062,1099.2266474824598,424.0549658474701,1195.3459113658694,638.1940853851926,986.4791565137347,748.5081772682618,877.3817641734935,526.2577274450194,1188.0457141089016,509.22393384542795,1111.3936429107396,737.1523148685341,884.2763949161853,660.905810184648,969.8509294284191,426.89393144740205
