scorer,,,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert
bodyparts,,,nose,nose,left_ear,left_ear,right_ear,right_ear,left_ear_tip,left_ear_tip,right_ear_tip,right_ear_tip,left_eye,left_eye,right_eye,right_eye,neck,neck,mid_back,mid_back,mouse_center,mouse_center,mid_backend,mid_backend,mid_backend2,mid_backend2,mid_backend3,mid_backend3,tail_base,tail_base,tail1,tail1,tail2,tail2,tail3,tail3,tail4,tail4,tail5,tail5,left_shoulder,left_shoulder,left_midside,left_midside,left_hip,left_hip,right_shoulder,right_shoulder,right_midside,right_midside,right_hip,right_hip,tail_end,tail_end,head_midpoint,head_midpoint,chin,chin,throat,throat,tl_corner,tl_corner,tr_corner,tr_corner,bl_corner,bl_corner,br_corner,br_corner,petri_12,petri_12,petri_03,petri_03,petri_06,petri_06,petri_09,petri_09,petri_12_3,petri_12_3,petri_3_6,petri_3_6,petri_6_9,petri_6_9,petri_9_12,petri_9_12
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,Basler_acA1440-220um__40264738__20230913_133505324,img048093.png,1007.1559196429262,681.2006466934317,933.748380558972,642.6718278372127,941.8597108444919,704.723504521439,920.7702521021404,632.938231494589,,,975.116165015123,652.4054241798365,971.4660663866391,697.4233072644713,921.1758186164163,675.1171489792919,856.690742846534,710.8070022355789,885.4859653601293,694.1787751502634,828.7066533614908,726.2185297780666,804.3726625049314,736.3576926349663,782.066504219752,748.524688063246,753.6768482204327,762.7195160629055,722.4482266211816,773.6698119483573,698.5198022788982,784.214541319533,669.7245797653029,794.7592706907087,641.3349237659836,802.4650344619525,601.9949718812127,807.7373991475405,896.841827759857,639.8328622372808,842.0903483325984,656.0555228083203,790.9889675338237,688.0952774361235,933.748380558972,730.2741949208265,892.786162617097,749.3358210917979,848.5794125610142,782.9978417767052,563.4661530249937,808.5485321760923,962.1380365582913,672.6837498936359,,,,,236.29507887360342,244.61742268548903,1192.6614593819174,240.87063960808135,223.18133810267653,822.5587123756259,1197.344938228677,818.8119292982182,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_133505324,img104502.png,315.05536964408657,240.08928701275596,272.8764521593837,292.8129338686346,324.38339947243435,302.54653021125836,259.89832370255203,301.3298306684304,331.27803021512614,316.741358210918,289.5046792446992,259.55647969800344,332.08916324367806,267.6678099835233,293.9659109017351,310.2522939825022,244.4867992542913,373.9262367238328,273.2820217678866,352.0256449529294,,,,,,,,,,,,,227.85857216897574,239.68372049848023,248.9480309113272,228.73342461302818,274.09315479643857,232.78908975578807,,,,,,,340.6060631377009,343.1031816388572,323.5722695381093,379.6041679236963,279.7710859963024,412.8606220943274,,,299.23827868154996,281.8626379831828,,,,,245.29793228284328,249.01175032682767,1190.7823828648463,235.36053775035788,220.36556581625373,819.8586978259582,1202.0227320970696,816.1119147485505,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_133505324,img149881.png,321.04943231210876,432.6125512003879,380.59597255382323,364.84135070429284,322.6943643629848,352.99783993798496,388.8206328082037,346.7470981446558,323.02335077316,336.87750583939925,364.80462486541273,402.34580146426777,316.7726089798309,387.2124265962077,357.23794747125123,340.82534276150193,333.8799123488107,269.1063053433043,350.65821926774686,299.3730550794244,312.5132813323245,245.62659117794738,281.0150085802142,238.12700242744495,,,,,,,243.517064827702,285.1244252639269,246.0169277445361,317.6226431827708,265.01588591247565,343.12124493447914,,,402.50834633835376,342.62127235111234,395.00875758785133,273.62505584648983,354.0110057517713,230.12744109357567,302.5138296649879,357.1204772687503,288.01462474734984,323.12234159980596,267.5157488293098,304.62335601523324,,,349.5112525014698,374.11954510322255,,,,,,,1193.0581977486484,248.7037674176907,220.77054838409944,820.2980505951869,1196.5224055254816,820.2980505951867,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_133505324,img158369.png,340.30213888437646,440.46777285279995,384.5088889404593,362.59900211180997,330.1629760274767,356.1099378833941,396.270317854463,342.72624291228647,323.6739117990609,344.3485089693904,374.7752925978356,402.7500870251329,333.81307465596063,392.61092416823317,360.35392727773814,345.7540046164842,326.85576419216056,279.25765102869593,347.3546401102006,308.75603344733884,306.85686085748745,259.75872027738956,288.3578752729147,249.25929602668617,272.858725188543,241.75970727618372,,,251.35990410376934,248.2593508599525,240.86047985306595,271.75806227819345,238.3606169362318,307.7560882806052,250.85993152040254,328.2549641986452,274.3586429386435,344.2540868663837,405.8514323641196,331.25479969884617,390.3522822797479,279.2576510286959,356.3541466108035,233.2601733589476,305.35694310738694,369.2527160347252,292.8576285232162,345.7540046164842,277.85845102221134,322.25529319824324,,,356.8541191941703,382.25200320226276,,,,,,,1188.7363302075557,243.06083201543282,229.55986239118602,820.0654259362175,1199.0399836704269,823.8122090136253,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_133505324,img174656.png,443.75072288877027,288.97854308324247,358.5817548908124,323.4516967967016,367.0986516906082,266.266818283787,357.3650553479845,346.56898811043294,352.90382369094857,254.5053893697833,395.8938742042035,267.889084340891,399.9495393469634,316.1514995397337,343.9813603768768,296.68430685448624,271.3849543214747,293.0342082260023,305.4525415206578,292.2230751974504,245.02313089353538,299.92883896869415,,,,,,,224.7448051797359,333.9964261678773,219.87800700842402,359.54711656726465,217.44460792276809,382.66440788099607,214.60564232283616,411.86519690886735,207.71101158014434,442.2826854795665,348.8481585481887,245.5829260557113,316.40283740610954,243.14952697005543,289.6354474638942,241.93282742722744,348.8481585481887,346.16342159615675,315.9972708918335,355.49145142450453,290.0410139781702,359.95268308154044,,,380.0767801474399,293.4397747402781,,,,,,,1190.8812956112065,240.33905148650462,227.83153365154638,820.0164861432784,1197.809711164873,824.6354298457228,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_133505324,img175879.png,,,,,,,287.378974566819,372.17194314135065,,,,,,,265.22906609267625,336.6787163092906,306.99285341768496,275.3212248859162,291.20150572927446,304.9300018016858,319.16535059416805,246.69940720067217,312.5856223906637,222.02542643753077,,,,,,,,,,,,,,,316.5334593127663,363.81856922304996,355.0248693032668,318.08945820869457,366.5393936593995,266.7675782213605,,,,,,,,,,,,,,,,,1197.7983286529854,247.8146825687946,230.19159891244863,824.8192764895795,1193.1148498062257,822.9458849508757,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_133505324,img185488.png,,,226.76240650332076,692.2828996021965,,,254.76087117186322,685.7832560184278,,,209.7633386688486,666.2843252671214,,,231.26215975362223,652.2850929328501,253.26095342176276,625.2865734310415,243.76147433779298,639.7857783486795,262.7604325057325,613.2872314302375,269.76004867286815,600.2879442627,275.25974708990327,589.7885200119965,279.2595277568379,578.2891505945595,287.7590616740739,561.2900827600872,300.25837625824465,548.7907681759166,313.2576634257822,541.291179425414,323.75708767648564,519.2923857572736,333.25656676045537,498.2935372558668,219.2543903212582,732.8070053298059,264.67783992016905,701.9839502448306,293.4730624337643,673.5942942455114,,,,,209.11522746435844,590.0475923046575,339.30207699983754,444.8547554400385,,,,,,,254.24229116062466,251.05404023502342,1189.0646689738442,237.00360369474464,222.3946350026593,820.5650680009927,1201.241713975419,816.8182849235851,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_133505324,img188754.png,288.60479759887994,647.6037532972855,321.45568525523504,588.7966087272671,261.0262746281126,590.013308270095,324.70021736944295,571.7628151276755,259.8095750852847,578.6574458703674,314.1554879982673,614.7528656409304,268.7320383993564,621.6474963836222,286.982531541776,569.7349825562956,280.49346731336016,489.43281272964964,281.7101668561881,519.0391682717969,280.08790079908414,459.0153241589503,278.87120125625614,433.870200273839,282.92686639901603,408.3195098744516,291.0381966845359,383.1743859893403,308.4775567984033,348.2956533846975,321.861251769511,322.33939647103415,334.0282471977907,304.0889033286146,349.8453412545543,282.1883115577112,371.3403665111817,259.0710202439798,334.83938022634266,566.4904504420879,338.08391234055057,506.4666063292415,336.86721279772263,453.7429594733628,244.803614057073,578.2518793560914,222.90302228616957,521.4725673574529,223.30858880044553,452.5262599305347,400.9467220533289,241.2260936158363,286.17139851322395,598.1246385556148,,,,,258.975485389616,256.52472859546907,1194.3115851346095,241.51316156252472,223.17867169567174,818.8811243680763,1188.537905506554,817.7263884424652,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_133505324,img206557.png,1308.566731846732,176.7334039967253,1201.5725990062306,191.2326089143633,1234.0708169250745,248.22948341818187,1164.5746278370852,195.73236216466478,1215.071858757135,271.7281948364228,1242.5703508423105,181.23315724702672,1270.0688429274862,227.73060750014187,1196.0729005891953,230.73044300034283,1154.0752035863818,289.72720783762867,1168.5744085040199,256.2290447520511,1146.0756422525124,308.7261660055682,1140.0759712521105,327.22515159014085,1139.076026085377,348.2240000915477,1144.0757519190452,376.722437343457,1130.0765195847737,399.7211761783311,1108.5776985,406.72079234546675,1093.0785484156283,404.2209294286326,1076.079480581156,397.22131326149696,1060.5803304967844,396.2213680947633,,,1150.5753955028138,234.73022366727744,1120.077067917437,263.2286609191867,1252.569802509647,271.228222253056,1222.571447507637,304.7263853386336,1210.5721055068332,348.72397267491453,1046.0811255791464,399.7211761783311,1235.5707346751747,211.7314848324033,,,,,236.1531152089139,241.85295813280084,,,234.27972367021007,816.9841605148819,1178.469059176949,819.7942478229376,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_133505324,img221300.png,,,1231.4962910137451,567.2834916089839,,,1198.268663586048,562.6776818665309,1215.3759569151593,661.7025913292716,,,,,1228.8643997323434,606.1038880096596,1189.0570441011419,637.0286105661302,1213.0730520439329,619.5923308268436,1172.936710002556,653.4779310748911,1163.396104107475,664.6634690208485,1153.1975253920432,676.5069797871564,1135.7612456527565,690.3244090145156,1118.32496591347,701.8389333706483,1098.5857813029568,712.6954849064305,1071.608895668589,720.2621723404606,1048.2508605461485,726.1839277236145,1018.971070040554,732.7636559271189,1216.3629161456852,554.7820080223255,1182.1483294874624,580.4429480159924,1154.1844846225688,601.1690918570313,,,,,1200.9005548674497,687.3635313229386,974.2289182567243,745.9231123341275,,,,,,,234.8417682882232,240.26109987224655,1188.3980614884813,243.0711871803023,234.8417682882232,823.8225641784949,1176.2210164869061,822.885868409143,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_133505324,img224847.png,1178.6267882697857,258.3885637372073,1124.686441871079,239.32693756623576,1177.0045222126819,293.2672839649424,1102.3802835858996,268.933293108383,1160.3762951273661,317.60127482150176,1143.3425015277746,251.08836648023947,1180.6546208411658,284.34482065087064,,,1136.0423042708069,316.7901417929498,1148.2092996990864,292.0505844221144,1131.5810726137709,340.31299962095716,1129.958806556667,354.10226110634085,1131.986639128047,375.1917198486923,1129.553240042391,388.57541481979996,1123.064175813975,411.6927123219852,1117.3862446141113,434.4044371214406,1110.8971803856955,459.5495610065519,1103.5969831287275,488.3447835201472,1092.646687243276,516.3288730051905,1138.4757033564626,214.18181986957833,1101.9747170716237,279.8835951822887,1084.12979044348,330.5794094667873,1220.8057057544884,268.527732782561,1202.960779126345,312.73448283864377,1183.4935864410975,360.59133152321056,1074.3961941008563,564.9968547183094,,,1194.849448840825,229.99890773788803,1197.6884144407572,217.83191230960836,229.73574297269477,238.96072985510295,,,238.1660048968621,820.6488026226474,1177.6718615568411,824.3955857000551,,,,,,,,,,,,,,,,
labeled-data,Basler_acA1440-220um__40264738__20230913_133505324,img304597.png,248.44357331155098,406.4803598602608,323.4524748315008,395.9527947346538,275.35745901690154,354.8720959229321,337.85403193775517,384.37047834157505,,,292.3565268513737,408.8691349265497,259.8583089325298,381.3706428413741,304.8558414355445,364.8715475902687,328.8545254371523,284.87593425157604,319.35504635318256,326.8736312543897,322.8548544367504,264.87703091690287,308.3556495191123,245.87807274896332,289.3566913511728,228.87900491449113,,,240.35937818122352,233.37875816479257,221.360420013284,245.3781001655965,217.86061192971619,268.8768115838375,236.35959751428885,281.37612616800817,,,360.35279818926256,377.8708347578063,379.4290141267708,333.1833159123783,369.56734811917613,267.8497786120635,271.56704216870395,341.19591954354894,289.44131180746933,309.7618591443409,280.19599992534927,276.47873636870884,,,287.710415623467,382.33451215159255,,,,,,,1186.837686978846,233.7181478486209,239.95422797774117,815.7050543566168,1186.837686978846,803.0029591748948,872.6694391440535,460.77051830294465,1107.7787086105566,425.0104251037261,1149.1853529927553,660.8478370868193,907.7093279241451,706.5769481011746,981.402283803394,395.02679758550573,1176.4912250372986,533.5300762692727,1037.0009871230059,735.856738606769,836.5037038545207,592.700233061672
labeled-data,Basler_acA1440-220um__40264738__20230913_133505324,img320955.png,265.62997068219966,434.73784626333406,246.16277799695217,375.52513517904026,,,,,,,255.49080782529992,399.45355952132365,,,219.80095456901284,345.51321312261695,236.42918165432843,285.0838024954945,224.26218622604873,315.50129106619374,,,,,,,,,,,,,,,,,,,277.7969661104794,356.0579424937928,281.0414982246873,333.3462176943374,297.6697253100029,306.9843942663981,,,,,,,,,,,,,,,,,1172.3892038767863,230.93261408504148,248.51786284289392,824.544862484322,1185.200979022094,797.4977816220047,872.0384055448548,460.99350057629977,1106.8614173106528,426.1147803485647,1149.131593758808,660.2969430936314,907.8511367416243,708.3329078771282,982.4753753684063,394.4244258275123,1175.5250361637773,535.5615727955567,1036.8212882813891,735.1002978193435,837.523086466962,592.5445175788818
labeled-data,Basler_acA1440-220um__40264738__20230913_133505324,img321427.png,265.0313193313012,434.5239475946553,248.53222408019576,378.5270182575705,,,246.53233374672845,362.0279230064651,,,259.0316483308992,397.02600384214315,,,225.03351266195477,344.52888258862606,229.53326591225624,282.53228225113924,222.03367716175381,311.53069208641534,252.53200474713043,252.03395466576262,276.53068874873827,239.53464008159196,,,,,,,,,,,,,,,275.53074358200456,364.5277859232993,283.53030491587384,330.5296502543549,297.02956466677824,303.0311581691793,,,,,,,,,,,,,,,,,1180.9039726616675,232.58602702860819,238.6394573630072,821.5013490902709,1170.5113493311674,806.4897820573265,873.0042499207104,460.426217384914,1108.2328282007843,425.95306367145486,1149.1950461426593,661.5872084658048,907.4774036341694,707.4162245789917,981.2905092323995,393.9133090436517,1176.3680025991505,532.61705692604,1037.6642547167621,734.5891810354829,838.5310962072512,593.0464675531625
labeled-data,Basler_acA1440-220um__40264738__20230913_133505324,img346996.png,258.8611466580847,440.11377869196355,272.6785758854438,382.2121705011253,,,280.9032361398243,364.44690435166353,,,270.04668460404207,406.8861512642667,228.2654105117893,412.14993382707013,243.16289712468966,356.6326765836641,237.0793994105498,277.5472062998461,241.5406310675857,321.75395635592895,244.3795966675176,251.59094938618276,255.7354590672453,236.17942184369517,,,,,,,315.75930318009176,245.50745167204292,345.771225236515,252.80764892901075,364.4272848932105,278.7639058426741,345.365658722239,309.18139441337325,303.9978742660881,360.28277521214795,309.67580546595195,323.3762224130329,307.647972894572,277.1416397855701,,,,,,,,,243.16289712468966,387.45573166863926,,,,,,,1183.7594931533717,239.03566661275167,251.88760118521168,825.6415168231921,1188.3784368558163,804.8562701621922,871.8435930163298,459.87262305353784,1107.072171296404,425.8050358543547,1148.8455222668306,661.8447471629806,907.9390127868928,707.2681967618914,981.346551870847,395.7931137979315,1175.20734569477,532.8745956232159,1036.0980312981055,735.2522862469348,838.1815723314227,592.4928732217863
labeled-data,Basler_acA1440-220um__40264738__20230913_133505324,img360526.png,267.7825112396275,448.23295841683483,275.2821038046181,384.23646774588065,,,276.7820215547186,367.7373724947753,,,277.2819941380854,413.234877581157,235.7842697186386,422.7343566651267,238.78410521883956,366.23746237365106,229.78459871823662,291.2415748686267,232.78443421843758,324.73973795420426,231.78448905170393,266.7429182836521,241.78394071904052,246.7440149489789,262.78278922044734,234.744672948175,,,,,314.7799378905976,244.7441246155116,350.27799130964246,253.2436585327477,361.2773881437127,289.74165711852623,337.7786767254717,308.24064270309896,297.78087005612537,369.23729787385207,298.7808152228591,333.23927187144034,304.2805136398942,293.7414377854609,,,,,,,,,246.28369396934198,398.735680292495,,,,,,,1177.5982556326808,235.71647148299436,249.19057144135365,822.3223216934348,1193.7645585912362,800.3823391068238,872.2683684914871,461.83238263210416,1109.119212828665,426.9536624043691,1148.8647312277121,660.9655411416151,905.5248226621181,707.6056902833539,981.7713273460041,395.7250408051178,1174.8209881413752,533.2120891446783,1036.1172402589868,734.778646739845,838.200781292304,591.2081006861448
labeled-data,Basler_acA1440-220um__40264738__20230913_133505324,img378659.png,841.0397468922357,562.4128781725497,768.4433408368336,509.68923131667094,740.0536848375143,573.7687405722772,756.6819119228298,489.81647211714744,711.258462323919,580.2578048006931,798.0496963789808,528.3452909733664,784.2604348935972,577.8244057150372,730.7256550091665,529.1564240019185,647.9900613430493,444.39302251823653,684.4910476278883,483.7329744030075,631.7674007720095,425.7369628615411,615.950306715246,403.8363710906376,605.8111438583462,388.01927703387406,588.7773502587547,366.5242517772466,572.5546896877152,341.37912170368134,555.9264626023996,323.93976158981377,537.2704029457041,301.63360330463433,517.8032102604566,281.7608441051109,494.6859189467251,257.8324197628275,745.7315912835627,478.8661762316957,710.4473045415516,446.42085508961657,683.2743480850603,408.70316926194954,690.9801118563041,569.3075089152414,646.7733618002212,523.4784928020546,598.5109466013785,490.6276051456994,450.4791688906423,221.73699999226443,773.7157055224216,545.7846510872339,,,,,251.97413844025556,250.7428421608947,1179.30295009866,234.81901408191183,241.6704814041736,821.1905585497944,1184.9231211415604,809.0135135482196,870.7653427818954,463.39414539188465,1107.964544518228,424.9027354013841,1150.074805020656,662.7598697985932,907.6118207215198,708.4889808129485,981.5870599429114,394.32677202509416,1176.2589867953864,533.4360864217585,1036.3385393701699,734.1914862345577,838.0835445894268,594.6199404212914
labeled-data,Basler_acA1440-220um__40264738__20230913_133505324,img398825.png,,,1053.3955438196474,653.5326441506973,1010.3979016501,616.034700398185,1066.3948309871848,646.5330279835616,1024.8971065677379,609.0350842310494,1015.3976274837682,668.0318490683352,987.3991628152257,622.5343439819537,1053.895516403014,618.5345633150191,1119.3919248240686,547.5384564769294,1084.8938165717575,584.5364276460747,1127.8914587413049,531.5393338091908,1138.890855575375,513.0403482246181,1149.8902524094453,485.54185613944253,1165.8893750771838,458.04336405426693,1180.8885525781884,429.54494206030995,1197.8876204126607,402.54642255850115,1211.886852746932,374.0479853065919,1223.386222164369,343.0496851378484,1224.8861399144694,323.55075438654217,1090.3935149887925,634.0337133993908,1126.891513574571,598.5356599803458,1166.8893202439176,568.5373049783361,1024.397133984371,570.5371953118033,1058.3952696533156,531.0393612258239,1075.3943374877877,492.54147230657804,1219.8864140808012,308.5515768855372,1015.8976000671349,643.5331924833605,,,,,240.9347936719882,249.68336401898267,1177.4256293425926,220.81496587870515,240.93479367198813,820.1229112708677,1191.282460449926,801.6471364610902,919.0779930710789,450.0499955644175,1135.2220645561974,448.7340499237166,,,895.0619851282879,697.776762426357,1043.0925189328013,411.20300758859156,1193.5163385199503,590.7371667277923,854.7083423098873,568.9462596560257,,
labeled-data,Basler_acA1440-220um__40264738__20230913_133505324,img407160.png,658.3419337371299,721.0565671099146,574.3896652820001,710.5118377387389,593.0457249386957,775.8080465371731,555.7336056253046,711.3229707672908,576.4174978533802,783.9193768226932,617.379715795255,712.1341037958431,627.9244451664308,753.5018882519939,570.3340001392403,746.6072575093021,488.00399774121433,762.8299180803417,526.9383831117093,753.5018882519939,462.45329496491917,766.0744501945495,440.9582697082917,769.7245488230335,419.4632444516643,771.7523813944134,385.8012237667572,773.7802139657933,360.6560998816458,759.9909524804095,346.46127188198625,729.1678973954344,351.3280700532981,703.617206996047,356.60043473888595,676.0386840252797,359.4394003388179,645.6211954545805,550.8146897843718,698.80243955586,502.3173491977894,710.3018089732972,449.8202279442723,715.8015073903323,577.8132092861806,800.7968465626932,523.816170282563,806.7965175630952,477.81869261281474,817.2959418137987,,,607.3115917048235,738.3002736418396,,,,,244.60866653244798,249.83932722693928,1179.4310443456677,219.86506260767737,237.11510037763256,810.9200930687413,1187.861306269835,800.6164396058698,1005.3451211847421,299.9205491870805,1208.0007498526766,422.3034937722618,1101.0801665457307,632.1968234640511,883.2911630097361,512.4457701602716,1128.0570521800985,318.6727745670679,1196.157239086369,548.3052888693704,967.1826976044168,619.0373670570424,900.7274427490225,377.56134198843205
labeled-data,Basler_acA1440-220um__40264738__20230913_133505324,img412188.png,938.6996963860372,574.7253932866942,883.8441792187917,657.3168461002997,947.9450082681572,657.9332002257744,870.284388458349,672.1093451116917,955.9576118993278,677.0401781154891,901.1020947320824,615.4047655680223,947.9450082681572,623.417369199193,912.1964689906265,670.8766368607423,937.4669881350878,751.6190272979238,923.2908432491704,709.7069467656464,962.1211531540746,773.1914216895373,982.4608392947387,785.5185041990304,1000.3351089335039,796.6128784575745,1013.8948996939466,807.090898590644,1022.5238574505919,814.48714809634,1044.71260596768,821.883397602036,1084.7756241235334,822.4997517275108,1122.9895799029628,820.034335225612,1163.668952184291,822.4997517275108,880.1460544659437,684.4364276211852,886.9259498461652,735.5938200355826,908.4983442377785,791.6820454537773,973.8318815380933,673.9584074881158,989.8570888004347,702.3106972599505,1003.4168795608773,728.8139246553612,1205.5810327165682,815.1035022218147,917.7436561198986,638.209868210585,,,,,244.1360611671156,244.776823618834,1179.895134749687,220.42273361568402,231.02232039618866,806.7942852299881,1179.895134749687,812.4144598460996,1019.6818163829403,251.76274456232804,1209.6713980623356,391.25509532167337,1082.6783618871607,589.2442383349378,877.1896301233938,449.2519149922256,1138.1753186408787,282.7610447310714,1187.077422994797,515.3695003384926,952.181126129691,562.4145569935488,907.0578264602818,317.964023423298
